t,x,y
0.0,0.5429513444155305,3.205242231812744
0.1,0.7538575674861591,3.481901663016201
0.2,0.9646615676017368,3.7585611608173966
0.30000000000000004,1.1755405765498277,4.0352206999563975
0.4,1.386393995294363,4.3118800906884465
0.5,1.5973022390469578,4.5885396437198045
0.6000000000000001,1.8082229959020824,4.865199061967085
0.7000000000000001,2.019123319743774,5.141858601436343
0.8,2.230035851577174,5.4185180235059365
0.9,2.4408408747752923,5.695177586169083
1.0,2.65166674895392,5.971836971266908
1.1,2.8623465278052564,6.248496511324779
1.2000000000000002,3.0730947951712713,6.525155975210847
1.3,3.283718653958255,6.801815409408077
1.4000000000000001,3.4944678009023313,7.078474956485743
1.5,3.705128943488949,7.35513434781014
1.6,3.915923378023589,7.631793910661235
1.7000000000000002,4.1266359264400965,7.908453310780109
1.8,4.337423021164301,8.185112852437264
1.9000000000000001,4.548114226311476,8.461772251225659
2.0,4.758799183710795,8.73843179263175
2.1,4.969404675469471,9.015091199162681
2.2,5.179958561284608,9.291750710127388
2.3000000000000003,5.390504477157346,9.568410227354127
2.4000000000000004,5.600996324723504,9.845069617057657
2.5,5.8115686197218,10.121729147895547
2.6,6.022083306262853,10.398388547611118
2.7,6.232721218230374,10.675048085509918
2.8000000000000003,6.443261888261159,10.951707492029051
2.9000000000000004,6.653904362351429,11.228367049261776
3.0,6.864396366885523,11.50502642309422
3.1,7.074946837953569,11.781685945830347
3.2,7.2853372638945695,12.05834537012168
3.3000000000000003,7.495770146691191,12.335004806327385
3.4000000000000004,7.706101316179596,12.611664345146943
3.5,7.916483624210746,12.888323723857793
3.6,8.126850326733775,13.164983274542633
3.7,8.33725388806037,13.441642657916475
3.8000000000000003,8.547694655266245,13.718302161096943
3.9000000000000004,8.758105766050694,13.994961539888068
4.0,8.968558370010385,14.271621072643265
4.1000000000000005,9.178894425892292,14.548280464471855
4.2,9.389268746547597,14.824939967239422
4.3,9.599481933372827,15.101599455299334
4.4,9.809762603593919,15.378258804852882
4.5,10.019904997026655,15.654918282591137
4.6000000000000005,10.230161213137611,15.931577646199461
4.7,10.440331489752841,16.208237131808296
4.800000000000001,10.650623704646563,16.4848963685619
4.9,10.860858162680863,16.761555682755077
5.0,11.071155654054884,17.038214780088882
5.1000000000000005,11.281393353048315,17.3148739956027
5.2,11.491603527625443,17.59153313383418
5.300000000000001,11.701765997966351,17.86819230965771
5.4,11.91184153647111,18.144851589594616
5.5,12.121929751326316,18.42151070241717
5.6000000000000005,12.33192533627638,18.698169970698295
5.7,12.542016671874027,18.974829029575602
5.800000000000001,12.752026925298424,19.251488201448716
5.9,12.962176215810544,19.528147301200416
6.0,13.172228963074415,19.80480657356662
6.1000000000000005,13.382393811848743,20.081465707669324
6.2,13.59242619821692,20.358124928918976
6.300000000000001,13.80250785382131,20.63478411007637
6.4,14.012452499331424,20.911443067565763
6.5,14.22240480954757,21.18810222791198
6.6000000000000005,14.432280227686563,21.46476134633382
6.7,14.642157268513639,21.741420611503063
6.800000000000001,14.852051894107356,22.01807974118365
6.9,15.061938280493317,22.29473897627504
7.0,15.271906367861673,22.571397882529656
7.1000000000000005,15.481814929755524,22.848056843511525
7.2,15.69180938953105,23.124715947425834
7.300000000000001,15.901669656405447,23.401375093808923
7.4,16.111592902466413,23.67803435909672
7.5,16.32134372639564,23.95469344195663
7.6000000000000005,16.53115618117057,24.231352553039915
7.7,16.740829478486795,24.50801059857152
7.800000000000001,16.950586706003797,24.784669471222774
7.9,17.160279494637443,25.061328534523064
8.0,17.370055175614855,25.337987791513264
8.1,17.57982180631722,25.6146469168849
8.200000000000001,17.78961106539051,25.891306012322037
8.3,17.91115660010957,26.051492078074457
8.4,0.10205386706345597,0.9778977470238315
8.5,0.8082038934685003,-0.9150062825927777
8.6,-0.3130467305362437,-0.5047608435433169
8.700000000000001,-0.9833459754963337,-0.9121652169111608
8.8,-0.7917070314054669,0.9844663738933634
8.9,0.9860927107848989,0.8362371914273
9.0,4.27e-321,4.274e-321
9.1,4.66804557050785e-310,6.9257390222302e-310
9.200000000000001,0.0,0.0
9.3,0.0,0.0
9.4,3.16e-322,8.7e-322
9.5,6.9256998393158e-310,6.9257202383219e-310
9.600000000000001,6.9256320535776e-310,4.668048056164e-310
9.700000000000001,4.66805143675796e-310,0.0
9.8,0.0,0.0
9.9,0.0,0.0
