t,x,y
0.0,5.399854537197098,2.063984169195285
0.1,5.3998162831718375,2.0641955833639143
0.2,6.93086383777434e-310,6.9308637888484e-310
0.30000000000000004,6.93086383777434e-310,6.9308637471856e-310
0.4,6.93086383777434e-310,6.9307368725475e-310
0.5,6.93086383777434e-310,6.9308637471856e-310
0.6000000000000001,6.93086383777434e-310,6.9308637888484e-310
0.7000000000000001,6.93086383777434e-310,6.9308637471856e-310
0.8,6.93086383777434e-310,6.9307369030104e-310
0.9,6.93086383777434e-310,6.9308637471856e-310
1.0,6.93086383777434e-310,6.9308637002233e-310
1.1,6.93086383777434e-310,6.9308637471856e-310
1.2000000000000002,6.93086383777434e-310,6.930736840023e-310
1.3,6.93086383777434e-310,6.9308637471856e-310
1.4000000000000001,6.93086383777434e-310,6.9308637002233e-310
1.5,6.93086383777434e-310,6.9308637471856e-310
1.6,6.93086383777434e-310,6.9307369030697e-310
1.7000000000000002,6.93086383777434e-310,6.9308637471856e-310
1.8,6.93086383777434e-310,6.9308637888484e-310
1.9000000000000001,6.93086383777434e-310,6.9308637471856e-310
2.0,6.93086383777434e-310,6.93073687258546e-310
2.1,6.93086383777434e-310,6.9308637471856e-310
2.2,6.93086383777434e-310,6.9308637002233e-310
2.3000000000000003,6.93086383777434e-310,6.9308637471856e-310
2.4000000000000004,6.93086383777434e-310,6.9307368726139e-310
2.5,6.93086383777434e-310,6.9308637471856e-310
2.6,6.93086383777434e-310,6.9308637888484e-310
2.7,6.93086383777434e-310,6.9308637471856e-310
2.8000000000000003,6.93086383777434e-310,6.9307369030934e-310
2.9000000000000004,6.93086383777434e-310,6.9308637471856e-310
3.0,6.93086383777434e-310,6.9308637888484e-310
3.1,6.93086383777434e-310,6.9308637471856e-310
3.2,6.93086383777434e-310,6.93073690312504e-310
3.3000000000000003,6.93086383777434e-310,6.9308637471856e-310
3.4000000000000004,6.93086383777434e-310,6.9308637002233e-310
3.5,6.93086383777434e-310,6.9308637471856e-310
3.6,6.93086383777434e-310,6.9307368725333e-310
3.7,6.93086383777434e-310,6.9308637471856e-310
3.8000000000000003,6.93086383777434e-310,6.9308637002233e-310
3.9000000000000004,6.93086383777434e-310,6.9308637471856e-310
4.0,6.93086383777434e-310,6.9307446020188e-310
4.1000000000000005,6.93086383777434e-310,6.9308637471856e-310
4.2,6.93086383777434e-310,6.9308637002233e-310
4.3,6.93086383777434e-310,6.9308637471856e-310
4.4,6.93086383777434e-310,6.9307368314547e-310
4.5,6.93086383777434e-310,6.9308637471856e-310
4.6000000000000005,6.93086383777434e-310,6.9308637002233e-310
4.7,6.93086383777434e-310,6.9308637471856e-310
4.800000000000001,6.93086383777434e-310,6.93073687252854e-310
4.9,6.93086383777434e-310,6.9308637471856e-310
5.0,6.93086383777434e-310,6.9308637888484e-310
5.1000000000000005,6.93086383777434e-310,6.9308637471856e-310
5.2,6.93086383777434e-310,6.9307368314389e-310
5.300000000000001,6.93086383777434e-310,0.0
5.4,0.0,0.0
5.5,0.0,0.0
5.6000000000000005,0.0,4.353e-321
5.7,6.9308640850135e-310,6.9308640850135e-310
5.800000000000001,0.0,0.0
5.9,0.0,3.5e-323
6.0,6.95271920909776e-310,6.93086417433304e-310
6.1000000000000005,5e-324,6.930807041533e-310
6.2,3.5e-323,0.0
6.300000000000001,4.64110034131676e-310,3.8e-321
6.4,6.9308640849708e-310,4.64111418086703e-310
6.5,0.0,0.0
6.6000000000000005,0.0,4.61746284114043e-310
6.7,0.0,3.09e-321
6.800000000000001,4.6411003348188e-310,4.6411150122491e-310
6.9,4.6411092295506e-310,2.811594e-318
7.0,1e-322,3.246e-321
7.1000000000000005,6.9308640849708e-310,6.9308640849708e-310
7.2,0.0,0.0
7.300000000000001,0.0,0.0
7.4,4.64111694477065e-310,4.641116944773e-310
7.5,4.641116944773e-310,0.0
7.6000000000000005,0.0,0.0
7.7,0.0,0.0
7.800000000000001,0.0,0.0
7.9,0.0,4.6411150186004e-310
8.0,4.2439915824e-314,3.8938792526465086e-308
8.1,4.6411150186016e-310,1.0609978955e-313
8.200000000000001,0.0,0.0
8.3,0.0,0.0
8.4,0.0,3.22526e-319
8.5,0.0,0.0
8.6,0.0,0.0
8.700000000000001,0.0,0.0
8.8,0.0,0.0
8.9,0.0,0.0
9.0,0.0,0.0
9.1,0.0,6.9307571163182e-310
9.200000000000001,0.0,0.0
9.3,0.0,0.0
9.4,0.0,0.0
9.5,5e-324,0.0
9.600000000000001,0.0,0.0
9.700000000000001,0.0,0.0
9.8,0.0,6.9307571163182e-310
9.9,0.0,0.0
