t,x,y
0.0,-1.2630170304799209,2.5407075529071803
0.1,-1.2843119380164323,2.275720104563291
0.2,-1.2843115823142983,2.094989440151051
0.30000000000000004,-1.2843104511666712,1.6752317308673268
0.4,-1.2843098393664343,1.5127415167343075
0.5,-1.2843084176189177,1.2362909566774918
0.6000000000000001,-1.2843054370079896,0.8993877828046444
0.7000000000000001,-1.2843033740114362,0.7593718791397789
0.8,-1.2842902242272694,0.3934510272211364
0.9,-1.2842423295930219,0.16036136311754137
1.0,-1.2840764039978907,0.02320663278672963
1.1,-1.2839014971231006,-0.3647433238713901
1.2000000000000002,-1.2838855032858594,-0.5527257995017143
1.3,-1.2838791930611744,-0.6730504777653329
1.4000000000000001,-1.2838680996626624,-1.0316860075551895
1.5,-1.2838643334569848,-1.2374670241781474
1.6,-1.283863024016689,-1.3275066581119725
1.7000000000000002,-1.2838607532978423,-1.5159002211443806
1.8,-1.2838576428404642,-1.8675879401253634
1.9000000000000001,-1.283856966411405,-1.9647836920057473
2.0,-1.2838565880403554,-2.023547113793599
2.1,-1.283855988825673,-2.123909891379949
2.2,-1.2838543060894207,-2.462472988566489
2.3000000000000003,-1.2838536457734337,-2.6239444187744896
2.4000000000000004,-1.2838534598600198,-2.673211301958531
2.5,-1.2838533404452392,-2.705845335796589
2.6,-1.2838532060212728,-2.7435505933948585
2.7,-1.2838529261849114,-2.825494128035776
2.8000000000000003,-1.283852155426189,-3.0767420839959834
2.9000000000000004,-1.2838517321212477,-3.2818274624699963
3.0,2.33419663487e-313,0.0
3.1,0.0,2.1220114746e-314
3.2,0.0,0.0
3.3000000000000003,2.5296e-320,0.0
3.4000000000000004,0.0,2.54639621397e-313
3.5,0.0,0.0
3.6,2.75859579306e-313,0.0
3.7,0.0,1.56836e-319
3.8000000000000003,0.0,0.0
3.9000000000000004,2.5296e-320,0.0
4.0,0.0,1.9097974767e-313
4.1000000000000005,0.0,0.0
4.2,2.909e-320,0.0
4.3,0.0,2.97079537216e-313
4.4,0.0,0.0
4.5,2.403e-320,0.0
4.6000000000000005,0.0,2.5296e-320
4.7,0.0,0.0
4.800000000000001,3.0355e-320,0.0
4.9,0.0,3.18299495126e-313
5.0,0.0,0.0
5.1000000000000005,2.909e-320,0.0
5.2,0.0,3.415e-320
5.300000000000001,0.0,0.0
5.4,3.0355e-320,0.0
5.5,0.0,2.97079537216e-313
5.6000000000000005,0.0,0.0
5.7,2.403e-320,0.0
5.800000000000001,0.0,2.5296e-320
5.9,0.0,0.0
6.0,3.39519453035e-313,0.0
6.1000000000000005,0.0,2.909e-320
6.2,0.0,0.0
6.300000000000001,2.12201236e-314,0.0
6.4,0.0,2.5296e-320
6.5,0.0,0.0
6.6000000000000005,3.60739410945e-313,0.0
6.7,0.0,3.0355e-320
6.800000000000001,0.0,0.0
6.9,2.5296e-320,0.0
7.0,5.613e-321,5.06e-321
7.1000000000000005,6.9299509068091e-310,6.92982174611343e-310
7.2,6.9299509068091e-310,6.9299508162267e-310
7.300000000000001,6.9299509068091e-310,6.92995085788315e-310
7.4,6.9299509068091e-310,6.9299508162267e-310
7.5,6.9299509068091e-310,6.9298218285054e-310
7.6000000000000005,6.9299509068091e-310,6.9299508162267e-310
7.7,6.9299509068091e-310,6.92995076928335e-310
7.800000000000001,6.9299509068091e-310,6.9299508162267e-310
7.9,6.9299509068091e-310,6.92982179902747e-310
8.0,6.9299509068091e-310,6.9299508162267e-310
8.1,6.9299509068091e-310,6.92995076928335e-310
8.200000000000001,6.9299509068091e-310,6.9299508162267e-310
8.3,6.9299509068091e-310,6.92982165069236e-310
8.4,6.9299509068091e-310,6.9299508162267e-310
8.5,6.9299509068091e-310,6.92995085788315e-310
8.6,6.9299509068091e-310,6.9299508162267e-310
8.700000000000001,6.9299509068091e-310,6.929821799018e-310
8.8,6.9299509068091e-310,6.9299508162267e-310
8.9,6.9299509068091e-310,6.92995085788315e-310
9.0,6.9299509068091e-310,6.9299508162267e-310
9.1,6.9299509068091e-310,6.92982179903695e-310
9.200000000000001,6.9299509068091e-310,6.9299508162267e-310
9.3,6.9299509068091e-310,6.92995076928335e-310
9.4,6.9299509068091e-310,6.9299508162267e-310
9.5,6.9299509068091e-310,6.92982165667806e-310
9.600000000000001,6.9299509068091e-310,6.9299508162267e-310
9.700000000000001,6.9299509068091e-310,6.92995076928335e-310
9.8,6.9299509068091e-310,6.9299508162267e-310
9.9,6.9299509068091e-310,6.92982182841054e-310
