t,x,y,dx,dy
0.0,5.35766048171177,-1.32283061311855,-0.4715211395577512,5.304701561386538
0.01,5.352945270316193,-1.2697835975046847,-0.4780926822859577,5.29756271053905
0.02,5.348098628066051,-1.216879358907769,-0.492500093211401,5.283300290112969
0.03,5.343095268451965,-1.1641175917024253,-0.5093935549595141,5.269067868618682
0.04,5.337910756966861,-1.1114980015353955,-0.5286850306308377,5.254864273196569
0.05,5.332521567839348,-1.059020306238494,-0.5502809940789888,5.240688252318259
0.06,5.326905137085281,-1.0066842364890303,-0.5740828056677305,5.2265385020445585
0.07,5.321039911725993,-0.9544895361976028,-0.5999870918046657,5.212413693264978
0.08,5.314905395249188,-0.9024359626237307,-0.6278861294731541,5.198312499711716
0.09,5.30848218913653,-0.8505232862033685,-0.6576682390817989,5.184233626687306
0.1,5.301752030467552,-0.7987512900899846,-0.6892181779278417,5.170175839667934
0.11,5.294697825577973,-0.7471197694100098,-0.7224175358250928,5.15613799265468
0.12,5.28730367975105,-0.695628530236891,-0.7571451318436395,5.142119055923672
0.13,5.2795549229411005,-0.6442773882915364,-0.7932774103810214,5.128118142828342
0.14,5.271438131543429,-0.5930661673803241,-0.8306888352662689,5.11413453534193
0.15,5.262941146235775,-0.5419946975846978,-0.869252280942101,5.100167708144576
0.16,5.254053085924587,-0.4910628132174326,-0.9088394195864602,5.086217350999533
0.17,5.244764357844046,-0.4402703505647071,-0.9493211028711368,5.0722833891565395
0.18,5.235066663867165,-0.3896171454343018,-0.9905677373120536,5.058366001647801
0.19,5.224953003097805,-0.33910303053175106,-1.03244965208118,5.044465637290537
0.2,5.214417670825541,-0.28872783268849106,-1.074837457783362,5.030583028148788
0.21,5.203456253942138,-0.2384913699687753,-1.1176023967028215,5.016719200770892
0.22,5.1920656228914845,-0.18839344867307323,-1.1606166822055286,5.002875484702391
0.23,5.180243920298027,-0.13843386027472748,-1.2037538260408542,4.989053518149717
0.24,5.1679905463706675,-0.08861237831007888,-1.2468889542796457,4.975255251207653
0.25,5.155306141212434,-0.038928755250574425,-1.2898991099812296,4.961482946292585
0.26,5.142192564171043,0.010617280615772811,-1.3326635421534228,4.9477391758872376
0.27,5.128652870369366,0.06002602826717034,-1.3750639806735965,4.934026817679717
0.28,5.114691284557571,0.10929781696936716,-1.4169848964084242,4.920349047095047
0.29,5.100313172441197,0.15843300920907127,-1.4583137448474393,4.906709327067716
0.3,5.085525009660622,0.2074320035107215,-1.498941195800274,4.8931113956968
0.31,5.070334348525192,0.2562952371230073,-1.5387613471831152,4.8795592515275015
0.32,5.05474978271696,0.30502318854127153,-1.5776719207184264,4.86605713623087
0.33,5.038780910110823,0.3536163798476247,-1.6155744425620622,4.852609515403877
0.34,5.022438293865719,0.4020753788493491,-1.652374407627022,4.839221057373552
0.35000000000000003,5.005733421958283,0.4504008009950957,-1.6879814272769966,4.825896610102004
0.36,4.988678665320179,0.49859331105138915,-1.7223093608544904,4.812641176406018
0.37,4.971287234741193,0.5466536245232161,-1.7552764311347335,4.799459887620644
0.38,4.953573136697484,0.594582508803802,-1.786805323985341,4.786357975872257
0.39,4.935551128261486,0.6423807840406612,-1.8168232726262445,4.7733407452366485
0.4,4.917236671244959,0.690049323708535,-1.8452621267896596,4.760413541776471
0.41000000000000003,4.898645885725693,0.7375890548761906,-1.8720584072322133,4.747581722746719
0.42,4.879795503100315,0.7850009581634694,-1.897153346219671,4.734850625232751
0.43,4.8607028188012995,0.8322860673808457,-1.9204929144614358,4.722225534244035
0.44,4.841385644811086,0.8794454688483501,-1.9420278350678721,4.709711650586912
0.45,4.821862262099942,0.9264803003925839,-1.9617135852244783,4.697314058662899
0.46,4.802151373106597,0.973391750021608,-1.9795103862411345,4.685037694380345
0.47000000000000003,4.782272054375119,1.0201810542801908,-1.9953831826010848,4.672887313401374
0.48,4.762243709454575,1.0668494962896355,-2.0093016107679773,4.660867459914619
0.49,4.74208602215976,1.1133984034784832,-2.021239958451382,4.64898243613161
0.5,4.721818910285547,1.1598291450122677,-2.0311771150020697,4.6372362727026495
0.51,4.701462479859718,1.2061431289325362,-2.03909651366021,4.625632700253656
0.52,4.681036980012343,1.2523417990173409,-2.0449860663561026,4.614175122229436
0.53,4.660562758532596,1.2984266313771249,-2.0488380917764726,4.602866589240439
0.54,4.640060218176814,1.3443991308021497,-2.0506492372325713,4.591709775099028
0.55,4.619549773787945,1.3902608268791055,-2.0504203950083344,4.580706954709979
0.56,4.599051810276647,1.4360132698963493,-2.048156613936225,4.5698599840295895
0.5700000000000001,4.5785866415092205,1.4816580265596972,-2.043867006381017,4.559170282196523
0.58,4.5581744701490265,1.5271966755402797,-2.0375646516829438,4.548638816079619
0.59,4.537835348475562,1.5726308028812896,-2.029266495897497,4.538266087282294
0.6,4.517589140231077,1.6179619972859256,-2.018993248942058,4.528052121870296
0.61,4.49745548349672,1.6631918453186956,-2.0067692788751756,4.517996462803697
0.62,4.477453754653573,1.7083219265419995,-1.9926225042308232,4.508098165335284
