	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
6	81	20	90	0.7414009095137638	0.40574985393906876	x1*(x1*(-x2 - 0.724) - 0.419)	x1**2*(x2 - 9.9) + x1	81	dso	allonger	lv	30	0
5	55	17	66	0.812334557146615	0.5880925340331968	x1*x2*(-x1 - 0.356)	x1**2*(x2 - 9.9) + x1	55	dso	allonger	lv	30	0
4	54	14	79	1.336267003794061	1.4754931150321908	x1*x2*(-x1 - 0.356)	-6.547*x1*(x1 - 0.079)	54	dso	allonger	lv	30	0
3	28	11	72	1.48587882077193	1.6213892527866045	-3.979*x1**2	-6.547*x1*(x1 - 0.079)	28	dso	allonger	lv	30	0
2	2	9	69	2.532024807134916	3.060730475047159	-2.22*x1	-6.547*x1*(x1 - 0.079)	2	dso	allonger	lv	30	0
1	1	8	46	3.2661110455860336	4.041071943386154	-2.22*x1	-5.879*x1**2	1	dso	allonger	lv	30	0
0	0	6	43	4.070847354201002	5.101007460973039	-2.22*x1	-3.143*x1	0	dso	allonger	lv	30	0
