  index    complexity    length        TE    TE_inf  expr_x                                                                                         expr_y                                                                 index_column  method    data_version    system      snr    init
    290            53       351  0.258693  0.241925  -x1*(-0.766*x1*x2*(0.001*x1*(x1**2 - 102.323) + 0.421) + 0.945*x1 + 0.766*x2 - 3.918) - 0.033  x2*(-0.074*x2 + (-0.84 + 0.001/x1)/(x1 + 0.878) + 0.957) - 0.008/x1             290  dso       all             predprey     30       1
    212            29       196  0.308635  0.298354  -0.327*x1*(x1*(0.127*x1*(10.557 - x1) - 3.099) + x2 - 4.053)                                   x1*(1.955 - 0.208*x1) - 0.393*x2                                                212  dso       all             predprey     30       1
     48            13        93  0.442776  0.43707   x1*(2.304 - 0.43*x2)                                                                           x1 - 0.464*x2 + 0.957                                                            48  dso       all             predprey     30       1
     47            12        73  0.67003   0.67004   x1*(2.304 - 0.43*x2)                                                                           x1 - 0.319*x2                                                                    47  dso       all             predprey     30       1
     25            10        72  1.69773   1.6898    -0.171*x1*x2                                                                                   x1 - 0.464*x2 + 0.957                                                            25  dso       all             predprey     30       1
     24             9        52  1.96169   1.95374   -0.171*x1*x2                                                                                   x1 - 0.319*x2                                                                    24  dso       all             predprey     30       1
     23             7        49  2.56785   2.56301   -0.171*x1*x2                                                                                   x1 - 1.489                                                                       23  dso       all             predprey     30       1
