	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
6	290	53	351	0.2586933493139802	0.24192525712119084	-x1*(-0.766*x1*x2*(0.001*x1*(x1**2 - 102.323) + 0.421) + 0.945*x1 + 0.766*x2 - 3.918) - 0.033	x2*(-0.074*x2 + (-0.84 + 0.001/x1)/(x1 + 0.878) + 0.957) - 0.008/x1	290	dso	all	predprey	30	1
5	212	29	196	0.3086354906452399	0.29835397938436115	-0.327*x1*(x1*(0.127*x1*(10.557 - x1) - 3.099) + x2 - 4.053)	x1*(1.955 - 0.208*x1) - 0.393*x2	212	dso	all	predprey	30	1
4	48	13	93	0.4427761714743783	0.43706993194734994	x1*(2.304 - 0.43*x2)	x1 - 0.464*x2 + 0.957	48	dso	all	predprey	30	1
3	47	12	73	0.6700298071328863	0.6700401673741408	x1*(2.304 - 0.43*x2)	x1 - 0.319*x2	47	dso	all	predprey	30	1
2	25	10	72	1.6977263022331481	1.6898008211973232	-0.171*x1*x2	x1 - 0.464*x2 + 0.957	25	dso	all	predprey	30	1
1	24	9	52	1.9616935572984076	1.953735200035807	-0.171*x1*x2	x1 - 0.319*x2	24	dso	all	predprey	30	1
0	23	7	49	2.5678508357188123	2.5630122896424816	-0.171*x1*x2	x1 - 1.489	23	dso	all	predprey	30	1
