  index    complexity    length        TE    TE_inf  expr_x                                                                                     expr_y                                                                                                    index_column  method    data_version    system      snr    init
    395            65       444  0.926355  0.771373  x1*(-0.113*x1 - 0.113*x2 + (1.215*x1 + 0.484)/(1.139*x1 + x2*(0.626*x2 - 4.461) + 7.914))  (0.905*x2 - 2.017)/(x1*(6.729*x2 - 2.456) + 1.465) - (-0.47*x2*(x1 - x2 + 4.325) + 2.075)/(x2 - 2.017)             395  dso       all             predprey     13       3
     86            16       121  0.98839   0.846691  (-0.187*x1 - 0.123)*(x2 - 4.55) + 0.063                                                    x1 - 0.308*x2                                                                                                       86  dso       all             predprey     13       3
     65            14        97  1.19188   1.11352   (0.886 - 0.188*x2)*(x1 + 0.651)                                                            x1 - 0.308*x2                                                                                                       65  dso       all             predprey     13       3
     44            12        75  1.52714   1.55983   x1*(1.065 - 0.227*x2)                                                                      x1 - 0.308*x2                                                                                                       44  dso       all             predprey     13       3
     23             9        53  1.97558   2.06158   -0.113*x1*x2                                                                               x1 - 0.308*x2                                                                                                       23  dso       all             predprey     13       3
     21             7        47  2.10282   2.20073   -0.113*x1*x2                                                                               -0.128*x2                                                                                                           21  dso       all             predprey     13       3
      0             6        44  5.22644   5.23876   -0.168*x2                                                                                  -0.128*x2                                                                                                            0  dso       all             predprey     13       3
