	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
3	279	30	228	0.32377784381871777	0.29789239221711905	(x1 + 0.359)*((0.358 - 0.032*x1)*(-1.349*x1**2 - x2 - 30.472) + 12.292)	1.502*x1 - 0.454*x2 + 0.666	279	dso	all	predprey	30	2
1	51	13	73	0.5018358582667274	0.48551008480301694	0.477*x1*(5.468 - x2)	x1 - 0.24*x2	51	dso	all	predprey	30	2
2	75	10	74	1.4045506943111912	1.3945164652968929	-0.353*x1*(x1 + x2 - 7.825)	x1 - 1.239	75	dso	all	predprey	30	2
0	25	8	48	2.999170283244451	2.994431852562686	-0.318*x1**2	x1 - 1.239	25	dso	all	predprey	30	2
