	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
5	185	24	116	0.21064558736861594	0.2035980584517852	-x1*(x1**2 - 0.946) + x2*(-0.816*x1*x2 - 2.955)	x1*(x2**2 + 2.817)	185	dso	all	stl	30	0
4	184	22	114	0.3799859962083869	0.3738358056764444	-x1*(x1**2 - 0.946) + x2*(-0.816*x1*x2 - 2.955)	x1*(x2 + 3.196)	184	dso	all	stl	30	0
1	55	15	62	0.55617595676856	0.5478584060417305	x2*(-x1*x2 - 2.967)	x1*(x2**2 + 2.817)	55	dso	all	stl	30	0
3	80	13	78	0.6069536487742346	0.6054025445967988	x2*(-0.841*x1*x2 - 2.896)	x1*(x2 + 3.196)	80	dso	all	stl	30	0
2	78	11	71	0.7607834062972886	0.7542579044431978	x2*(-0.841*x1*x2 - 2.896)	3.287*x1	78	dso	all	stl	30	0
0	0	6	42	3.7992770830968636	3.799501387999896	-2.521*x2	3.287*x1	0	dso	all	stl	30	0
