  index    complexity    length        TE    TE_inf  expr_x                                           expr_y                index_column  method    data_version    system      snr    init
    185            24       116  0.210646  0.203598  -x1*(x1**2 - 0.946) + x2*(-0.816*x1*x2 - 2.955)  x1*(x2**2 + 2.817)             185  dso       all             stl          30       0
    184            22       114  0.379986  0.373836  -x1*(x1**2 - 0.946) + x2*(-0.816*x1*x2 - 2.955)  x1*(x2 + 3.196)                184  dso       all             stl          30       0
     55            15        62  0.556176  0.547858  x2*(-x1*x2 - 2.967)                              x1*(x2**2 + 2.817)              55  dso       all             stl          30       0
     80            13        78  0.606954  0.605403  x2*(-0.841*x1*x2 - 2.896)                        x1*(x2 + 3.196)                 80  dso       all             stl          30       0
     78            11        71  0.760783  0.754258  x2*(-0.841*x1*x2 - 2.896)                        3.287*x1                        78  dso       all             stl          30       0
      0             6        42  3.79928   3.7995    -2.521*x2                                        3.287*x1                         0  dso       all             stl          30       0
