	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
1	15	8	34	1.3615676076595498	1.0470188722502667	-0.103*x1**2	x1 + 1.0	15	dso	allonger	glider	13	3
0	0	6	31	1.526697631931298	1.2728102220303732	-0.225*x1	x1 + 1.0	0	dso	allonger	glider	13	3
