	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
1	11	23	143	1.31161374091018	1.0584547974368048	-0.107*x1	x1/(cos((3.509 - x2)*(0.047*x1 + 0.913) - 2.299) + 1.005)	11	dso	allonger	glider	13	0
4	288	22	143	1.6539673301855975	1.4898437912901479	1.442 + 0.171/(sin(0.825*x1*(0.003 - x2) + 1.154) - 1.005)	2*x1	288	dso	allonger	glider	13	0
3	264	18	113	2.9525452394183613	3.1684575778719406	0.314/(3.002*sin(0.825*x1*x2 + 1.976) - 3.01)	2*x1	264	dso	allonger	glider	13	0
2	216	16	96	2.95257464527732	3.168493010233398	0.105/(sin(0.825*x1*x2 + 1.976) - 1.003)	2*x1	216	dso	allonger	glider	13	0
0	0	6	27	2.9791383255945463	3.1813624200541217	-0.107*x1	2*x1	0	dso	allonger	glider	13	0
