  index    complexity    length       TE    TE_inf  expr_x                                                      expr_y                                                       index_column  method    data_version    system      snr    init
     11            23       143  1.31161   1.05845  -0.107*x1                                                   x1/(cos((3.509 - x2)*(0.047*x1 + 0.913) - 2.299) + 1.005)              11  dso       allonger        glider       13       0
    288            22       143  1.65397   1.48984  1.442 + 0.171/(sin(0.825*x1*(0.003 - x2) + 1.154) - 1.005)  2*x1                                                                  288  dso       allonger        glider       13       0
    264            18       113  2.95255   3.16846  0.314/(3.002*sin(0.825*x1*x2 + 1.976) - 3.01)               2*x1                                                                  264  dso       allonger        glider       13       0
    216            16        96  2.95257   3.16849  0.105/(sin(0.825*x1*x2 + 1.976) - 1.003)                    2*x1                                                                  216  dso       allonger        glider       13       0
      0             6        27  2.97914   3.18136  -0.107*x1                                                   2*x1                                                                    0  dso       allonger        glider       13       0
