  index    complexity    length        TE    TE_inf  expr_x                                                expr_y      index_column  method    data_version    system      snr    init
    224            20       137  0.674832  0.656725  (1.84*sin(x2) + 1.608)*cos(4.393 - 2.416/x2) + 0.585  0.914*x1             224  dso       allonger        glider       30       3
      0             6        44  0.724292  0.698673  -0.115*x1                                             0.914*x1               0  dso       allonger        glider       30       3
