  index    complexity    length        TE    TE_inf  expr_x           expr_y      index_column  method    data_version    system      snr    init
     52             8        64  0.54654   0.517126  0.029*x2 - 0.97  1.015*x1              52  dso       allonger        glider       30       0
      0             6        44  0.636273  0.608707  -0.148*x1        1.015*x1               0  dso       allonger        glider       30       0
