t,x,y
0.0,-1.2297032478276817,2.60244131889609
0.1,-1.5065923014291038,4.115659647817122
0.2,-1.2825433389017409,-1.1332381598049126
0.30000000000000004,-0.9137148682752616,-0.6381963598776981
0.4,-0.3260360658865477,-0.0001843735061334
0.5,0.3146732790963252,0.5941890369146641
0.6000000000000001,0.8164613975482569,0.9639870912862863
0.7000000000000001,1.0252701493871177,0.9959300481374208
0.8,0.8791952904286248,0.6857250933250982
0.9,0.4327643103828575,0.1426992072406604
1.0,-0.1588617967966967,-0.4453131843955621
1.1,-0.6913844416870323,-0.8753692832816272
1.2000000000000002,-0.981050254932042,-0.9991437006391582
1.3,-0.9281328802013838,-0.7744119465234828
1.4000000000000001,-0.5517255150215346,-0.2799520355212353
1.5,0.0166616431888883,0.3116575898411968
1.6,0.5787236301086353,0.7940392043244014
1.7000000000000002,0.9384004989287976,0.9989346954846776
1.8,0.970249831455012,0.8549171861815928
1.9000000000000001,0.6632427709309655,0.4123480670271183
2.0,0.1246419293821373,-0.1741799737378495
2.1,-0.4574295507045129,-0.6998095780839508
2.2,-0.8796729901443529,-0.9809563177471552
2.3000000000000003,-0.9946145242612972,-0.91942902210376
2.4000000000000004,-0.7621166485205557,-0.5367298291491587
2.5,-0.2634014824125597,0.0334532412091817
2.6,0.3273177637314837,0.5919426286727137
2.7,0.8036902195115122,0.943646197916977
2.8000000000000003,0.999309048347333,0.9657068013248896
2.9000000000000004,0.8458411761932081,0.6504194644231825
3.0,0.3968980995156394,0.1079233455962029
3.1,-0.1906916085666272,-0.4722724509821453
3.2,-0.7116664732403123,-0.8874893806153542
3.3000000000000003,-0.9840354841051976,-0.992680641970203
3.4000000000000004,-0.9126526294671096,-0.7511001212933605
3.5,-0.5224541241875658,-0.2471389005848869
3.6,0.0502524676164719,0.3431549038982433
3.7,0.6054043148307712,0.8135747496201559
3.8000000000000003,0.9490709699452196,0.9997895069752304
3.9000000000000004,0.9611998282070082,0.8367490366227032
4.0,0.6375539515223435,0.38140807647332
4.1000000000000005,0.0911921589300589,-0.2071696785313845
4.2,-0.4870256626677195,-0.7233770929474614
4.3,-0.895111400922314,-0.9868880730402998
4.4,-0.990508973021482,-0.9056506569698876
4.5,-0.7398932656826815,-0.5080434132859899
4.6000000000000005,-0.2308115565301671,0.0670380085963006
4.7,0.3588992676441175,0.6187011237126748
4.800000000000001,0.8232362508750878,0.95423413547831
4.9,0.9999931267097614,0.9564257102141992
5.0,2.60244131889609,1.3935326753381625
5.1000000000000005,0.7881011512544979,0.316084558026416
5.2,-0.0907316567739467,-0.4403575037656531
5.300000000000001,-0.7248257014103101,-0.9325079242215684
5.4,-1.053349983117237,-1.0816956440595016
5.5,-1.0178676603559556,-0.8688414524011124
5.6000000000000005,-0.6481307098462644,-0.3749676444300819
5.7,-0.0728825098263367,0.2321750130859177
5.800000000000001,0.5139943411617114,0.7483403729936055
5.9,0.9150585728186847,0.9998510929009944
6.0,0.9955558491089552,0.9028055892730008
6.1000000000000005,0.7300005536516424,0.4925911025426708
6.2,0.2117298870985622,-0.087589040574413
6.300000000000001,-0.3787396270420829,-0.6358249704137531
6.4,-0.8359791189709026,-0.9614031863002042
6.5,-1.000952902231458,-0.951134696638874
6.6000000000000005,-0.816420297206481,-0.6088508384659104
6.7,-0.3469651336662047,-0.0541473325400915
6.800000000000001,0.2434587588259411,0.5192825504178304
6.9,0.7486983815296034,0.9112241659634964
7.0,0.9923504663720676,0.9848364825873124
7.1000000000000005,0.8893570546440379,0.7144427650253605
7.2,0.4757183907271239,0.1945076565194959
7.300000000000001,-0.1040711284005231,-0.3933484685473107
7.4,-0.6474857306038797,-0.8437830594163411
7.5,-0.964706992160099,-0.999456635130518
7.6000000000000005,-0.9449284848506052,-0.805993693173969
7.7,-0.59506299550922,-0.3309781550845102
7.800000000000001,-0.0373289395450817,0.2596540354738141
7.9,0.5334423721849569,0.7595795673154655
8.0,0.9178656226376573,0.9941614430061048
8.1,0.981651838432008,0.8814543079781416
8.200000000000001,0.7025192228039747,0.4608303232190724
8.3,0.1779769458369131,-0.120774481231672
8.4,-0.4087374079848841,-0.6601889887216291
8.5,-0.8526678246971378,-0.9689803725746878
8.6,-0.998736791954881,-0.9392790390479172
8.700000000000001,-0.795918302409891,-0.5814605711083953
8.8,-0.3150627147442427,-0.0205212581738073
8.9,0.2758532904752475,0.547586678584731
9.0,0.7704057747987594,0.9244068153198216
9.1,0.9958333477412494,0.9783050539571184
9.200000000000001,0.8733876850290396,0.6904531973980035
9.3,0.4458425840349235,0.1614061823131627
9.4,-0.1374481514583221,-0.4240246500905252
9.5,-0.6727242888336132,-0.8613314699801967
9.600000000000001,-0.9729984760246294,-0.997750426083936
9.700000000000001,-0.9333763023024522,-0.7856264535013369
9.8,-0.5676989336569597,-0.2990605590607225
9.9,-0.0037079956077979,0.2919757918881104
