  index    complexity    length        TE    TE_inf  expr_x               expr_y              index_column  method    data_version    system      snr    init
     67            13        76  0.480878  0.459364  -0.075*x1 - sin(x2)  2.238 - 0.055*x2              67  dso       all             glider       30       1
     45            11        73  0.633815  0.610313  -sin(x2) - 0.096     2.238 - 0.055*x2              45  dso       all             glider       30       1
      1             8        65  0.900579  0.893753  -0.126*x1            2.238 - 0.055*x2               1  dso       all             glider       30       1
