  index    complexity    length       TE    TE_inf  expr_x                                                                                                                 expr_y                        index_column  method    data_version    system      snr    init
    483            39       256  1.49126   1.28724  1.29*sin(x1*x2*(x1 + x2*(x1 - 1.013) + 1.146) + x1) - 0.114 + (6.06*sin(1.625*x1*x2*(x1 - 1.343) + 2.759) + 0.609)/x2  x1 - 0.346                             483  dso       all             glider       13       1
    255            29       205  1.50057   1.22316  -0.17 + (6.736*sin(1.61*x1*x2*(x1 - 1.339) + 2.842) + 1.006)/x2                                                        1.188 + 0.558/(x1 - 0.799)             255  dso       all             glider       13       1
    234            26       183  1.50095   1.22335  -0.051 + 6.601*sin(1.605*x1*x2*(x1 - 1.332) + 2.699)/x2                                                                1.188 + 0.558/(x1 - 0.799)             234  dso       all             glider       13       1
    273            23       149  1.55569   1.2978   -3.682*x1*(cos(1.583*x1*x2*(1.325 - x1) + 1.898) - 0.142)/x2                                                           x1 - 0.346                             273  dso       all             glider       13       1
    231            20       142  1.55648   1.29925  -0.051 + 6.601*sin(1.605*x1*x2*(x1 - 1.332) + 2.699)/x2                                                                x1 - 0.346                             231  dso       all             glider       13       1
     21             8        50  1.5801    1.48588  -0.104*x1**2                                                                                                           x1 - 0.346                              21  dso       all             glider       13       1
      0             6        47  1.58238   1.51532  -0.179*x1                                                                                                              x1 - 0.346                               0  dso       all             glider       13       1
