t,x,y
0.0,1.22414434129968,-0.5745989297785539
0.1,1.1696812213489118,-0.5147727050643974
0.2,1.0955195627030778,-0.45720532246197626
0.30000000000000004,0.992742574749169,-0.4015357132828655
0.4,0.845592908619666,-0.345870005189549
0.5,0.620207447803271,-0.28735881397908897
0.6000000000000001,0.2307782160612148,-0.2278442094380878
0.7000000000000001,-0.40172864532274055,-0.20742592840972504
0.8,-0.8742186643183743,-0.2630355030586754
0.9,-1.1046425480519284,-0.3415993406589791
1.0,-1.2300689336780228,-0.42275750051639294
1.1,-1.3065968133092558,-0.5030625659688088
1.2000000000000002,-1.357026036217021,-0.5807847222489493
1.3,-1.3922087446742495,-0.6544494185149285
1.4000000000000001,-1.4179049698965778,-0.7230306927508329
1.5,-1.4374008737372095,-0.786049654595691
1.6,-1.4526728444389208,-0.8434850969197749
1.7000000000000002,-1.4649614418166277,-0.8956160923668134
1.8,-1.475074636085381,-0.942879863503493
1.9000000000000001,-1.4835562148261001,-0.9857721740904777
2.0,-1.490783110382117,-1.0247876741049045
2.1,-1.497023615969527,-1.0603888239437598
2.2,-1.5024733020958585,-1.0929925976704489
2.3000000000000003,-1.507277812350932,-1.1229672265921153
2.4000000000000004,-1.511547714285224,-1.1506341108539058
2.5,-1.5153684098075981,-1.17627206346874
2.6,-1.5188068966111696,-1.2001223349687518
2.7,-1.521916475996511,-1.2223936230670078
2.8000000000000003,-1.524740092670007,-1.243266696825412
2.9000000000000004,-1.5273127451091077,-1.2628984941008716
3.0,-1.5296632528508884,-1.2814256688479984
3.1,-1.5318155712620762,-1.2989676210282526
3.2,-1.5337897828560612,-1.3156290649948752
3.3000000000000003,-1.5356028540319078,-1.331502198250484
3.4000000000000004,-1.5372692193785027,-1.3466685302005656
3.5,-1.5388012376247446,-1.3612004246490694
3.6,-1.5402095509228886,-1.3751624027596492
3.7,-1.5415033705293946,-1.3886122462460304
3.8000000000000003,-1.5426907058666126,-1.4016019342055512
3.9000000000000004,-1.5437785496087677,-1.4141784414661835
4.0,-1.5447730283015628,-1.426384421602833
4.1000000000000005,-1.5456795257314795,-1.4382587938312703
4.2,-1.5465027845763832,-1.4498372497175698
4.3,-1.5472469906069273,-1.4611526929480092
4.4,-1.54791584276087,-1.4722356231955818
4.5,-1.5485126116949453,-1.48311447331436
4.6000000000000005,-1.5490401888676117,-1.4938159076200417
4.7,-1.5495011277812436,-1.5043650878164965
4.800000000000001,-1.5498976786814094,-1.514785912155641
4.9,-1.5502318177495091,-1.5251012326299598
5.0,-1.550505271621635,-1.5353330543706059
5.1000000000000005,-1.5507195378987193,-1.5455027209198349
5.2,-1.550875902181296,-1.5556310886600202
5.300000000000001,-1.550975452051636,-1.5657386933865232
5.4,-1.5510190883353308,-1.5758459118037675
5.5,-1.5510075338964755,-1.5859731205911378
5.6000000000000005,-1.550941340153133,-1.5961408556251855
5.7,-1.5508208914392074,-1.6063699739540342
5.800000000000001,-1.5506464072826296,-1.6166818211998844
5.9,-1.550417942614195,-1.6270984072176102
6.0,-1.5501353858679041,-1.6376425930740632
6.1000000000000005,-1.5497984548741337,-1.648338292733516
6.2,-1.5494066903835713,-1.659210693261505
6.300000000000001,-1.548959446986393,-1.6702864979077252
6.4,-1.5484558811055134,-1.6815941971195372
6.5,-1.5478949356385316,-1.69316437340725
6.6000000000000005,-1.5472753206961194,-1.7050300470532687
6.7,-1.5465954897232068,-1.7172270710036412
6.800000000000001,-1.545853610082499,-1.7297945849588605
6.9,-1.545047526929097,-1.7427755406671976
7.0,-1.5441747188367885,-1.7562173131312997
7.1000000000000005,-1.5432322432221388,-1.7701724153840246
7.2,-1.5422166689721513,-1.784699338645654
7.300000000000001,-1.5411239929104203,-1.7998635443033406
7.4,-1.539949535619247,-1.815738640237275
7.5,-1.5386878106467645,-1.8324077812034412
7.6000000000000005,-1.5373323590435957,-1.8499653417432358
7.7,-1.5358755382592704,-1.8685189203722095
7.800000000000001,-1.5343082502971908,-1.8881917454554205
7.9,-1.532619588081311,-1.9091255655410966
8.0,-1.5307963703636498,-1.931484118058815
8.1,-1.5288225227759615,-1.9554572762875073
8.200000000000001,-1.5266782436338575,-1.9812659670196047
8.3,-1.5243388643384579,-2.0091679140948275
8.4,-1.5217732701024553,-2.039464164631069
8.5,-1.518941678103874,-2.0725061359223766
8.6,-1.5157924623440573,-2.108702472782884
8.700000000000001,-1.5122575434603391,-2.1485241327052282
8.8,-1.5082455897120957,-2.1925044916121657
8.9,-1.503631845126884,-2.2412283909330584
9.0,-1.4982427354476768,-2.295299362599016
9.1,-1.4918324274817356,-2.3552677295138533
9.200000000000001,-1.4840472517487449,-2.4214962959049484
9.3,-1.4743727043283323,-2.4939441906280138
9.4,-1.4620577846357328,-2.571884537656886
9.5,-1.4460148566959312,-2.6536634499144105
9.600000000000001,-1.4247009668613522,-2.7367322805112924
9.700000000000001,-1.3959901157721726,-2.8181881623076794
9.8,-1.3570164819353745,-2.8957576289824676
9.9,-1.3038600337012616,-2.968743044537889
