t,x,y
0.0,-2.53129567286853,1.01617273721913
0.1,-2.5834492867784116,0.995281485145882
0.2,-2.6399001276090006,0.9745690301307309
0.30000000000000004,-2.7008179494873836,0.9544531288239525
0.4,-2.7662568025659584,0.9354453291391964
0.5,-2.8361095513387085,0.9181410878711693
0.6000000000000001,-2.9100640646919227,0.9031924418940741
0.7000000000000001,-2.9875711201510056,0.8912602825749449
0.8,-3.0678361510802907,0.8829483666362299
0.9,-3.149845285566932,0.8787284915647252
1.0,-3.232429282142489,0.8788729680225298
1.1,-3.3143581500987755,0.8834125183357764
1.2000000000000002,-3.3944487460840143,0.8921322790338176
1.3,-3.471662799133678,0.9046070978624985
1.4000000000000001,-3.5451763516741037,0.9202652462289064
1.5,-3.6144115275611557,0.9384628774976396
1.6,-3.679032691053198,0.9585523087665547
1.7000000000000002,-3.738916749652779,0.9799333394957874
1.8,-3.7941098408435026,1.002084246817544
1.9000000000000001,-3.844781009343716,1.0245746677344851
2.0,-3.89117994978881,1.0470652537209995
2.1,-3.9336023256864996,1.0692993015241998
2.2,-3.9723635257817618,1.0910905996539335
2.3000000000000003,-4.007780160561248,1.1123103875756086
2.4000000000000004,-4.040157915180971,1.13287511741998
2.5,-4.069784242245152,1.1527358228225453
2.6,-4.096924530295739,1.171869336800072
2.7,-4.121820643874208,1.1902712875797743
2.8000000000000003,-4.144691000325012,1.2079506551745276
2.9000000000000004,-4.165731582639711,1.2249256248848288
3.0,-4.185117473130117,1.2412204802729125
3.1,-4.203004631248099,1.2568633085720005
3.2,-4.21953173811141,1.2718843295808784
3.3000000000000003,-4.234821999117737,1.2863146964677772
3.4000000000000004,-4.248984842455516,1.3001856498510262
3.5,-4.2621174818030285,1.3135279339064743
3.6,-4.27430633094005,1.3263714051850037
3.7,-4.285628269948824,1.33874478197702
3.8000000000000003,-4.296151769634577,1.350675495248326
3.9000000000000004,-4.305937884527394,1.3621896122007646
4.0,-4.315041126479278,1.3733118110655398
4.1000000000000005,-4.323510231262178,1.384065391402158
4.2,-4.331388830200793,1.3944723083946262
4.3,-4.338716038094234,1.4045532227739994
4.4,-4.345526967700903,1.4143275603232874
4.5,-4.3518531800060485,1.4238135766298532
4.6000000000000005,-4.3577230784618,1.433028424022366
4.7,-4.363162254405726,1.4419882185521666
4.800000000000001,-4.3681937899686725,1.4507081055614022
4.9,-4.3728385239721925,1.4592023228731894
5.0,-4.377115285598024,1.4674842609980954
5.1000000000000005,-4.381041099979415,1.475566520008019
5.2,-4.38463136931136,1.4834609629117255
5.300000000000001,-4.3879000325956525,1.4911787654953126
5.4,-4.390859706720256,1.4987304626767413
5.5,-4.393521811211699,1.5061259914850877
5.6000000000000005,-4.395896678687963,1.5133747308107204
5.7,-4.397993652771059,1.5204855380960431
5.800000000000001,-4.399821174986813,1.5274667831469002
5.9,-4.401386861980089,1.534326379248634
6.0,-4.402697574201547,1.5410718117688615
6.1000000000000005,-4.4037594770734225,1.5477101644237443
6.2,-4.4045780955164355,1.5542481433756683
6.300000000000001,-4.405158362602022,1.5606920993243705
6.4,-4.405504663009948,1.567048047738577
6.5,-4.405620871878933,1.5733216873696958
6.6000000000000005,-4.405510388331046,1.5795193446238127
6.7,-4.405174911686718,1.585737215965516
6.800000000000001,-4.404612092218381,1.5920409100762676
6.9,-4.4038184830501494,1.5984361642466665
7.0,-4.402790156008297,1.6049290182393712
7.1000000000000005,-4.401522665270335,1.6115258316474268
7.2,-4.40001100661116,1.6182333028691396
7.300000000000001,-4.398249571810146,1.6250584897796032
7.4,-4.396232097452599,1.6320088322864814
7.5,-4.393951607475427,1.639092176884358
7.6000000000000005,-4.391400348618555,1.6463168033675513
7.7,-4.38856971780089,1.6536914538669447
7.800000000000001,-4.385450180392716,1.6612253643643522
7.9,-4.38203117808914,1.6689282988591028
8.0,-4.378301024972867,1.6768105863459972
8.1,-4.374246790121073,1.6848831607556347
8.200000000000001,-4.3698541648591185,1.6931576039887912
8.3,-4.365107312483953,1.7016461921421673
8.4,-4.359988697922976,1.7103619449666885
8.5,-4.354478894458186,1.7193186785248997
8.6,-4.348556364143201,1.7285310608916766
8.700000000000001,-4.3421972080745395,1.7380146705834965
8.8,-4.33537488207245,1.747786057166769
8.9,-4.328059872677174,1.7578628031782504
9.0,-4.32021932761259,1.768263586047528
9.1,-4.311816634041701,1.779008238108741
9.200000000000001,-4.302810937030405,1.7901178019650614
9.3,-4.2931565896685395,1.8016145773527816
9.4,-4.282802525306496,1.8135221541357638
9.5,-4.271691541420649,1.825865424014063
9.600000000000001,-4.2597594838210675,1.838670560801835
9.700000000000001,-4.246934319460332,1.8519649553943174
9.8,-4.233135086237902,1.8657770866294252
9.9,-4.218270709401058,1.8801363026576257
