	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	exp_type	data_version	system	snr	init
0	6	8	8.15569863707947	8.176528781453875	-4.039*y	1.568*x	0	proged	numdif	all	stl	30	3
1	10	15	2.36973342474296	2.378250660646508	-4.039*y	1.707*x - 0.76*y	1	proged	numdif	all	stl	30	3
2	8	13	7.922643280184669	7.943174849432303	-4.039*y	1.568*x + 0.345	2	proged	numdif	all	stl	30	3
3	17	32	1.8569793721870902	1.8563732547273095	-4.039*y	-1.012*x*y**2 + 3.134*x - 0.231*y + 0.1	3	proged	numdif	all	stl	30	3
4	16	30	2.171949546145923	2.172633254250871	-4.039*y	2.851*x - 0.434*y**5 + 0.155*y + 0.06	4	proged	numdif	all	stl	30	3
5	21	39	0.5658887049892956	0.5678647402241785	2.11*x*y - 3.258*y	2.851*x - 0.434*y**5 + 0.155*y + 0.06	5	proged	numdif	all	stl	30	3
6	23	42	0.5373997273267407	0.5391174345204934	-1.109*x*y**2 - 3.147*y	2.851*x - 0.434*y**5 + 0.155*y + 0.06	6	proged	numdif	all	stl	30	3
