  index    complexity    length       TE    TE_inf  expr_x                                                                               expr_y                                                      index_column  method    data_version    system      snr    init
    196            28       225  4.00812   4.3118   69.349*cos(0.981*x1*x2 + 0.753*x1*(1.388*x1 - 3.613) + 0.753*x1 + 1.655*x2 + 6.299)  0.187*x1 + 1.047                                                     196  dso       allonger        cphase       13       3
     84            26       156  4.03837   4.35386  x2*cos(x1*(2*x1 + 1.021))                                                            (277.736 - 3.689*x2)*sin((1.001*x1 + 0.93)*(x2 + 1.089))              84  dso       allonger        cphase       13       3
     81            20       112  4.0396    4.35527  x2*cos(x1*(2*x1 + 1.021))                                                            110.521*sin((x1 + 0.932)*(x2 + 1.126))                                81  dso       allonger        cphase       13       3
      7            15       116  4.08031   4.40247  0.037*x1                                                                             125.334*sin((1.004*x1 + 0.887)*(x2 + 1.064))                           7  dso       allonger        cphase       13       3
      6            13        97  4.08224   4.40455  0.037*x1                                                                             110.521*sin((x1 + 0.932)*(x2 + 1.126))                                 6  dso       allonger        cphase       13       3
     46            11        71  4.09649   4.41218  -36.744*cos(2*x1)                                                                    0.187*x1 + 1.047                                                      46  dso       allonger        cphase       13       3
      1             8        65  4.21649   4.54861  0.037*x1                                                                             0.187*x1 + 1.047                                                       1  dso       allonger        cphase       13       3
     30             7        47  4.42298   4.76813  5.479*sin(x2)                                                                        0.227*x1                                                              30  dso       allonger        cphase       13       3
     15             5        29  4.42452   4.76895  sin(x2)                                                                              0.227*x1                                                              15  dso       allonger        cphase       13       3
