	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
3	15	10	88	0.1711993479070461	0.10414881942253486	0.002*x1 + 1.746	4.901 - 0.01*x2	15	dso	allonger	cphase	30	2
4	16	9	72	0.2210708029456215	0.17490624396654106	0.002*x1 + 1.746	cos(x2) + 4.392	16	dso	allonger	cphase	30	2
2	14	8	66	0.9373063091320852	0.9071985894792346	0.002*x1 + 1.746	0.174*x1	14	dso	allonger	cphase	30	2
1	2	7	48	1.771574677083881	1.7561394607331815	0.073*x1	cos(x2) + 4.392	2	dso	allonger	cphase	30	2
0	0	6	42	3.319701715423822	3.322510092871789	0.073*x1	0.174*x1	0	dso	allonger	cphase	30	2
