	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
8	196	28	225	4.008115968153965	4.311804899069687	69.349*cos(0.981*x1*x2 + 0.753*x1*(1.388*x1 - 3.613) + 0.753*x1 + 1.655*x2 + 6.299)	0.187*x1 + 1.047	196	dso	allonger	cphase	13	3
7	84	26	156	4.0383686804706915	4.353859592902482	x2*cos(x1*(2*x1 + 1.021))	(277.736 - 3.689*x2)*sin((1.001*x1 + 0.93)*(x2 + 1.089))	84	dso	allonger	cphase	13	3
6	81	20	112	4.039604962517702	4.355270366359235	x2*cos(x1*(2*x1 + 1.021))	110.521*sin((x1 + 0.932)*(x2 + 1.126))	81	dso	allonger	cphase	13	3
2	7	15	116	4.080308197679535	4.402471673530151	0.037*x1	125.334*sin((1.004*x1 + 0.887)*(x2 + 1.064))	7	dso	allonger	cphase	13	3
1	6	13	97	4.082236950802879	4.404552863514844	0.037*x1	110.521*sin((x1 + 0.932)*(x2 + 1.126))	6	dso	allonger	cphase	13	3
5	46	11	71	4.096493350543822	4.412181162161059	-36.744*cos(2*x1)	0.187*x1 + 1.047	46	dso	allonger	cphase	13	3
0	1	8	65	4.216487404785557	4.548614437506951	0.037*x1	0.187*x1 + 1.047	1	dso	allonger	cphase	13	3
4	30	7	47	4.422978835844777	4.76812539377834	5.479*sin(x2)	0.227*x1	30	dso	allonger	cphase	13	3
3	15	5	29	4.424523067294875	4.768952095530332	sin(x2)	0.227*x1	15	dso	allonger	cphase	13	3
