t,x,y,u,v,dx,dy,du,dv
0.0,-0.9704339133225405,-3.219334159437823,-3.766683948975071,-1.3698278488923814,27.163077458441887,-141.4874232353444,-48.49207137484597,127.4800136191585
0.01,-0.6988031387381216,-4.634208391791267,-4.251604662723531,-0.09502771270079635,21.600663274032012,-35.577252535197125,-4.01449094352857,30.951107548572985
0.02,-0.5384206478419002,-3.9308792101417653,-3.8469737678456424,-0.7508056979209217,10.529059841113591,-2.9493676850629313,21.915100438928704,-20.502911451294782
0.03,-0.4882219419158498,-4.693195745492526,-3.8133026539449566,-0.505085941726692,-9.391577681245245,-18.495269166736648,-4.534649723170947,36.4103372545798
0.04,-0.7262522014668051,-4.300784593476498,-3.9376667623090613,-0.02259895282932567,-7.217575280329391,8.116808439018852,13.371758940703904,30.62209827224221
0.05,-0.6325734475224376,-4.530859576712149,-3.5458674751308785,0.10735602371815225,-19.24812271054963,30.573589355309828,30.735089266227654,62.9601222879582
0.06,-1.1112146556777978,-3.689312806370302,-3.322964976984508,1.2366034929298382,-17.461561670302917,12.467703713557077,-6.458765114004139,48.29128650988858
0.07,-0.9818046809284959,-4.281505502441007,-3.6750427774109613,1.0731817539159239,-9.884793131782587,20.43350695426711,-10.294044744090503,-20.911147634587124
0.08,-1.3089105183134495,-3.2806426672849596,-3.5288458718663183,0.8183805402380957,-0.7449142549243115,3.9149159101893094,-8.613370838324785,17.590121102606847
0.09,-0.9967029660269822,-4.203207184237221,-3.847310194177457,1.4249841759680608,33.48502978690445,-78.99654455619391,-32.39089269267228,25.732732944263546
0.1,-0.6392099225753605,-4.860573558408838,-4.176663725719764,1.3330351991233667,-21.1686420148525,30.407322815111403,7.271973200113546,-16.651336028470322
0.11,-1.4200758063240322,-3.595060727934993,-3.701870730175186,1.0919574553986544,-0.496435379340765,17.480173932523346,16.9160968864253,-0.29442703025508443
0.12,-0.6491386301621758,-4.510970079758371,-3.838341787991258,1.327146658518265,42.66853900164077,-18.94552221875252,-4.430395919123709,14.65930986271433
0.13,-0.5667050262912168,-3.9739711723100433,-3.7904786485576603,1.385143652652941,7.239230447895012,94.82779278330153,27.466190029301863,21.543563447222414
0.14,-0.5043540212042755,-2.6144142240923403,-3.2890179874052206,1.7580179274627132,-21.46648515081031,0.14642896304613018,8.097681276728363,-45.039077291239806
0.15,-0.996034729307423,-3.9710425930491207,-3.628525023023093,0.48436210682814496,-4.28256409638213,-61.299969729531064,-8.63348191062505,-0.3650676693207622
0.16,-0.5900053031319181,-3.8404136186829616,-3.4616876256177216,1.750716574076298,19.808905120859787,-5.775408894429779,28.39164383947732,76.29355077148332
0.17,-0.5998566268902272,-4.086550770937716,-3.0606921462335466,2.0102331222578114,-17.44726004239898,29.65434302176595,-32.11081563663787,-22.686014081720227
0.18,-0.9389505039798978,-3.2473267582476426,-4.103903938350479,1.2969962924418934,-33.181629256109424,81.0573748381302,-15.899134234939227,-31.139194713046745
0.19,-1.2634892120124157,-2.465403274175112,-3.378674830932331,1.3874492279968764,-5.430689389823118,-24.204173383996075,3.3217500483457396,11.86623705650085
0.2,-1.0475642917763601,-3.731410225927564,-4.037468937383564,1.5343210335719104,-0.04666232170887907,-25.917029509687637,-17.38895174176358,54.35188507944121
0.21,-1.2644224584465933,-2.983743864368865,-3.7264538657676027,2.4744869295857006,-20.105773905536317,35.201989209457984,21.37063074961578,-17.50318243935125
0.22,-1.4496797698870865,-3.0273704417384044,-3.6100563223912485,1.1842573847848854,-0.9871383525201782,-13.093230835448576,-10.695373580470124,-9.254575373354479
0.23,-1.2841652254969969,-3.2456084810778365,-3.9403613373770052,2.289395422118611,13.985348168368184,23.3207021822976,33.52284973118904,1.103201594437353
0.24,-1.1699728065197228,-2.5609563980924523,-2.9395993277674677,1.2063214166736325,-8.28176366589185,15.677183902448387,21.65984118211337,13.009025401133222
0.25,-1.4498004988148339,-2.9320648030288687,-3.507164513734738,2.5495759301412755,12.51485351901528,25.0168873397711,-18.381185898673525,55.91494691889416
0.26,-0.9196757361394172,-2.0606186512970304,-3.307223045740938,2.3246203550515157,7.987269686258813,-27.98071365743948,10.040681651109962,-52.94225211558313
0.27,-1.2900551050896576,-3.4916790761776584,-3.3063508807125386,1.4907308878296128,-26.254848615948468,-61.47228259668085,-31.55025532803346,-16.359782885807462
0.28,-1.4447727084583866,-3.2900643032306474,-3.9382281523016074,1.9974246973353664,7.459657806017483,46.9744505317292,-20.232051122910953,41.87512656970701
0.29,-1.140861948969308,-2.5521900655430745,-3.7109919031707577,2.328233419223753,4.441383310105406,-21.097442950892773,23.73566221037844,15.430359349904087
0.3,-1.3559450422562784,-3.712013162248503,-3.4635149080940386,2.306031884333448,-31.287844595636848,-1.8113582155890429,2.6445688635651443,-9.469713809347002
0.31,-1.766618840882045,-2.5884172298548553,-3.658100525899455,2.138839143036813,-16.848066590272705,74.9933796518685,12.266919519513285,-25.215304040380836
0.32,-1.6929063740617325,-2.212145569211133,-3.218176517703773,1.8017258035258314,-1.9805756851456136,-16.39790977038038,7.503696157224282,12.722273169227515
