t,x,y,u,v,dx,dy,du,dv
0.0,-0.8057825345914632,-3.9865090213503884,-3.477030796783269,-0.9380077334602642,6.271908590934361,55.42191138051922,-85.45379637711368,80.83750535195952
0.01,-0.7430634486821196,-3.4322899075451963,-4.331568760554406,-0.12963267994066896,1.7519779150303783,30.559908800195767,-44.056015509232594,43.339697457363854
0.02,-0.7707429762908556,-3.375310845346473,-4.358151106967921,-0.07121378431298706,31.20792764801553,-75.05563004849485,22.71023174593072,-5.825044944575922
0.03,-0.11890489572180901,-4.933402508515093,-3.8773641256357916,-0.2461335788321874,8.100434708324794,-33.517681622554576,56.37035466211162,-16.65247371484962
0.04,-0.6087342821243598,-4.0456644777975646,-3.2307440137256886,-0.4042632586099794,0.24558436657565463,28.525195254553857,50.838730781946246,-2.8801334358558113
0.05,-0.11399320839029592,-4.362898603424016,-2.8605895099968666,-0.3037362475493036,37.09121675453775,37.11321496880733,-27.106148505086058,50.68612627868798
0.06,0.1330900529663952,-3.303400178421418,-3.77286698382741,0.6094592669637803,-42.817484325013744,16.34129648416449,-73.02271061338874,58.816479424974965
0.07,-0.9703428948905708,-4.036072673740726,-4.321043722264641,0.8725933409501957,-43.81024075382239,33.0929736699844,1.0462027820129505,67.47438003538973
0.08,-0.7431147621100527,-2.64154070502173,-3.751942928187151,1.9589468676715749,2.392039773585408,-10.697561529387167,34.84779754056153,28.670526754491803
0.09,-0.9225020994188626,-4.2500239043284695,-3.6240877714534108,1.4460038760400318,7.97703542054784,-39.11372968918998,0.43420256176818217,-48.11235719677317
0.1,-0.5835740536990959,-3.4238152988055295,-3.743258876951787,0.9966997237361115,-11.995237718020446,4.400062635766089,-14.051903754161698,-8.625350234711537
0.11,-1.1624068537792716,-4.162022651613148,-3.9051258465366447,1.273496871345801,-12.80544206148736,29.55979942042268,-7.362417646762842,-34.874985445149775
0.12,-0.8396828949288431,-2.832619310397076,-3.890507229887044,0.299200014833116,40.85522145156468,-11.299734926187144,20.866038534123742,3.8634656448597204
0.13,-0.3453024247479779,-4.388017350136891,-3.48780507585417,1.3507661842429954,-20.357964327922407,-45.09719791958533,15.077342948722983,106.34711894594439
0.14,-1.2468421814872912,-3.7345632687887824,-3.5889603709125844,2.426142393752004,-26.939691585097446,88.5530908248569,-9.220804018721184,34.25706384814963
0.15,-0.8840962564499268,-2.6169555336397528,-3.6722211562285936,2.035907461205988,-54.94367487733381,-6.272343902356048,32.287849572018914,-2.5454544957386416
0.16,-2.3457156790339675,-3.8600101468359034,-2.943203379472206,2.375233303837231,-7.803587447498883,-84.88461614632823,-12.826069547280383,-43.1073124165049
0.17,-1.0401680053999045,-4.314647856566317,-3.9287425471742012,1.17376121287589,75.71995941255705,-17.507066543199468,-6.483870164953509,-26.36777352341647
0.18,-0.8313164907828267,-4.210151477699893,-3.0728807827712763,1.8478778333689017,-49.26923071487921,78.54909951094217,35.3442052514501,10.459653810730229
0.19,-2.0255526196974887,-2.743665866347474,-3.2218584421451992,1.3829542890904947,-43.40678957712047,63.88455907376071,-7.11783187720505,10.305618401240412
0.2,-1.699452282325236,-2.9324602962246784,-3.2152374203153773,2.05399020139371,27.190291619055394,-7.359784746012821,-4.696638631852323,12.908922781203524
0.21,-1.4817467873163808,-2.89086156126773,-3.3157912147822457,1.6411327447145652,-0.061845227963175375,-54.054684631933014,31.78561281378651,-8.645134309289737
0.22,-1.7006891868844995,-4.013553988863339,-2.579525164039647,1.8810875152079152,29.889281432520974,64.12858335615398,28.64569904433294,46.096898779719815
0.23,-0.8839611586659613,-1.6082898941446504,-2.742877233895587,2.5630707203089615,13.420029250946651,95.07820310319121,-64.80912658586753,7.624596293566676
0.24,-1.4322886018655665,-2.1119899267995144,-3.8757076957569976,2.0335794410792487,7.982574961715466,-59.361816378433275,-53.03731244138656,-7.775027035609816
0.25,-0.7243096594316519,-2.795526221713316,-3.803623482723318,2.4075701795967652,-0.6289704910329319,-48.17897767970538,22.986946158723654,-46.01781090384207
0.26,-1.4448680116862251,-3.075569480393622,-3.4159687725825245,1.1132232230024073,-45.77082213368399,-48.39085470581388,-28.029225830394154,4.30621527016346
0.27,-1.6397261021053318,-3.7633433158295935,-4.364207999331201,2.4936944850000344,8.070849567618676,-84.20160441086126,-41.84356743074353,37.312943281858544
0.28,-1.2834510203338516,-4.759601568610847,-4.252840121197395,1.8594820886395782,12.284589505391397,22.629092760981372,33.78249310739607,-40.58519882777758
0.29,-1.3940343119975038,-3.310761460609966,-3.68855813718328,1.6819905084444828,-36.08345685386901,60.34907068600659,20.82859695936692,24.874079064110077
0.3,-2.005120157411232,-3.5526201548907155,-3.836268182010057,2.3569636699217797,18.09373948231121,1.220778805846412,33.40039430103812,28.934162381480654
0.31,-1.0321595223512796,-3.2863458844930378,-3.0205502511625175,2.260673756074096,7.103143404348744,31.627131322761848,1.3837922545259618,5.097033399748407
0.32,-1.863057289324257,-2.9200775284354785,-3.8085923369195376,2.458904337916748,12.963509252972049,-8.224480847617798,-5.134717240036335,-4.797163480369981
0.33,-0.7728893372918386,-3.4508355014453937,-3.123244595963244,2.1647304864666963,-6.6137680601987325,-1.0680802691955815,9.120723878482972,4.566707269916104
0.34,-1.9953326505282316,-2.94143913381939,-3.626177859349878,2.55023848331507,-64.31414875831969,4.953216384824866,25.908595166361792,-5.021247019472952
0.35000000000000003,-2.0591723124582324,-3.3517711737488964,-2.6050726926360084,2.0643055460772373,-14.506836899227427,53.16660337690172,55.81864959209548,-24.668006084805683
0.36,-2.28546938851278,-1.8781070662813557,-2.5098048675079685,2.0568783616189563,62.83854179324465,23.909260042057067,-49.20878323285367,-11.289297674196751
0.37,-0.8024014765933394,-2.873585972907755,-3.589248357293082,1.8385195925933022,41.35334140603768,-7.212522031368517,-45.32977325354073,23.735130225559796
0.38,-1.4584025603920265,-2.022357506908726,-3.416400332578783,2.5315809661301523,-55.539862470210174,3.0798885645558327,22.583981340435642,50.59916183278783
0.39,-1.913198725997543,-2.8119882016166384,-3.137568730484369,2.850502829249059,-32.63713319514974,1.9490482799673692,28.609227373820744,-11.233876436192158
0.4,-2.1111452242950213,-1.9833765413093787,-2.844215785102368,2.306903437406309,11.755606892850501,78.99139213404864,5.874241064011287,-30.935631503764327
0.41000000000000003,-1.678086588140533,-1.2321603589356656,-3.020083909204143,2.2317901991737723,42.089750561404415,-35.83908242418102,-44.67917517427331,-15.24154388060308
0.42,-1.269350213066933,-2.700158189792999,-3.7377992885878344,2.0020725597942475,-3.7522380226709284,-5.594266559989835,-7.944029438705602,60.274360198346024
0.43,-1.7531313485939515,-1.3440456901354623,-3.178964497978255,3.4372774031406927,-25.29814483749778,51.66469402548523,59.549942705563375,13.469043761834731
0.44,-1.7753131098168886,-1.6668643092832944,-2.546800434476567,2.271453435030942,19.462984967264806,-68.3859923592783,0.7792510715627143,-68.04019215130495
0.45,-1.3638716492486553,-2.7117655373210283,-3.163379476547001,2.076473560114594,-2.076482236030719,18.309412832892967,-52.26131506779527,45.91328681431585
