t,x,y,u,v,dx,dy,du,dv
0.0,-1.3325295736386606,-1.7159431515021553,1.0285781740752105,4.173652603367349,-4.769019786003104,15.781182282461813,2.4336468411849443,-17.26715697461101
0.01,-1.3802197714986917,-1.5581313286775371,1.05291464248706,4.000981033621239,-1.8624622027460624,1.2250205779824719,1.944891872971044,-11.729129392132176
0.02,-1.369778817693582,-1.6914427399425058,1.0674760115346313,3.939070015524705,1.3140927294686744,-3.9756072593838843,3.6026179157583327,-4.797838312472602
0.03,-1.3539379169093182,-1.6376434738652148,1.1249670008022266,3.9050242673717865,-2.8164714860842155,6.187048050430921,9.12603534735803,0.8248202883428313
0.04,-1.4261082474152662,-1.5677017789338874,1.249996718481792,3.9555664212915618,-1.0910155949835576,3.2778589987443985,9.447951130713038,-7.56611414227828
0.05,-1.3757582288089893,-1.5720862938903268,1.3139260234164873,3.753701984526221,3.824084863769206,7.223044097659392,-0.6100444439575137,-8.463644965186855
0.06,-1.349626550139882,-1.4232408969806996,1.2377958296026417,3.7862935219878247,-2.3183056640779798,7.5072603474370725,-0.34812671991892863,2.780260613706842
0.07,-1.422124342090549,-1.4219410869415854,1.3069634890181088,3.809307196800358,-6.620728092340866,0.9844042315914514,3.807401317667136,-1.7870211828705962
0.08,-1.4820411119866994,-1.4035528123488705,1.3139438559559844,3.7505530983304127,-1.692014589775681,15.174855276116105,6.738510924293461,-10.979156974226333
0.09,-1.4559646338860626,-1.1184439814192633,1.441733707503978,3.589724057315831,-0.04762821186280464,8.346886020652732,1.8376902841856668,-1.4729861778864706
0.1,-1.4829936762239555,-1.2366150919358159,1.3506976616396977,3.7210933747726833,-0.743519249799629,2.952785307466066,-2.5214725390824477,-6.467105556691233
0.11,-1.4708350188820551,-1.059388275269942,1.391304256722329,3.4603819461820065,4.229396941071806,-0.33661445253919675,10.686318876739564,-11.059374794996035
0.12,-1.3984057374025194,-1.2433473809865998,1.564424039174489,3.4999058788727626,-0.9278881408019246,-0.47408267816709815,6.148641799412446,-2.685305468285093
0.13,-1.4893927816980936,-1.068869928833284,1.514277092710578,3.4066758368163046,-4.729531627653094,13.35977256400131,-1.904565442724948,-6.3531852184476545
0.14,-1.4929963699555813,-0.9761519297065736,1.52633273031999,3.3728421745038095,-4.387565213137878,7.974706075237925,4.0965160816748725,-6.894571191930421
0.15,-1.5771440859608512,-0.9093758073285254,1.5962074143440754,3.268784412977696,-5.394753255499163,1.7407892706896522,6.713136728876035,-12.106982397053745
0.16,-1.6008914350655645,-0.9413361442927806,1.6605954648975108,3.1307025265627346,3.4347363476323833,6.601627503347585,5.572201497759132,-5.203248396051197
0.17,-1.5084493590082035,-0.7773432572615737,1.707651444299258,3.1647194450566722,4.673650798891071,10.800723607136087,0.8807213433057348,5.540959195193573
0.18,-1.507418419087743,-0.7253216721500588,1.6782098917636254,3.241521710466606,2.1206561177583128,1.6952645459041071,2.8461276492612986,-11.89918319435157
0.19,-1.4660362366530373,-0.7434379663434916,1.764573997284484,2.926735781169641,1.937543642248829,3.6165435788507225,2.3685922861861552,-14.067065265229294
0.2,-1.4686675462427665,-0.6529908005730444,1.7255817374873486,2.96018040516202,-7.167658502270058,2.924828671578511,1.1097228117737612,-2.777176229495293
0.21,-1.6093894066984384,-0.6849413929119214,1.7867684535199593,2.871192256579735,0.518742674995254,3.8858764100890117,2.6456444220583797,-2.5443119803416847
0.22,-1.4582926927428614,-0.5752732723712641,1.7784946259285161,2.9092941655551865,4.215465271447827,7.755914986185325,3.431516421126801,-8.142946597894696
0.23,-1.525080101269482,-0.5298230931882149,1.8553987819424953,2.708333324621841,-11.01624421127817,3.7223498644533835,7.341838334828942,-17.194908411033527
0.24,-1.6786175769684248,-0.5008262750821965,1.925331392625095,2.565395997334516,-0.30567152233365036,-0.0032924253378641133,3.4864257754329886,-13.135257718294291
0.25,-1.531193531716155,-0.5298889416949721,1.925127297451155,2.4456281702559552,1.2562141036845165,-3.058855991902243,-1.8546918855969596,-5.20330258925743
0.26,-1.6534932948947345,-0.5620033949202413,1.8882375549131558,2.4613299455493673,-2.737360999353955,13.526741365042927,4.603547029080235,-8.1124234532574
0.27,-1.585940751703234,-0.2593541143941136,2.0171982380327598,2.2833797011908072,2.6351379294881627,17.53417068563764,4.198787724740161,-10.476565636806345
0.28,-1.6007905363049713,-0.2113199812074885,1.972213309407959,2.2517986328132404,0.3596284300607766,-4.460658498639846,-2.8737335821564014,-6.254964802299501
0.29,-1.5787481831020185,-0.34856728436691053,1.9597235663896317,2.1582804051448172,4.690285581094821,0.7274114439638713,2.223848232406833,-9.001158127032571
0.3,-1.5069848246830748,-0.19677175232821106,2.0166902740560957,2.071775470272589,-1.1493669094521652,9.175734777031597,0.8871206775668328,-6.367745376799316
0.31,-1.6017355212910618,-0.1650525888262786,1.9774659799409684,2.030925497608831,-0.6357382795668776,-1.542302056821189,-2.049598149326126,-14.225737906031698
0.32,-1.5196995902744124,-0.22761779346463484,1.9756983110695732,1.787260712151955,1.6775987155936756,8.600126520038371,4.949661988933363,-9.895755510936688
0.33,-1.5681835469791883,0.006949941574488812,2.0764592197196357,1.8330103873900971,-5.623314334943352,17.00747041032251,6.3223353089756795,-5.259375740571459
0.34,-1.6321658769732794,0.11253161474181539,2.1021450172490868,1.6820731973405258,-0.9519777887615377,-1.9639426583162172,1.7757642596808454,-12.3752358012724
0.35000000000000003,-1.587223102754419,-0.032328911591835534,2.1119745049132526,1.5855056713646491,1.1818330883426986,-3.987635321971778,-2.5678709259419286,-3.4116087947252294
0.36,-1.6085292152064254,0.032778908302379825,2.050787598730248,1.6138410214460213,-1.2094930810434223,6.355384157287716,1.1830197776347529,-11.942816388356237
0.37,-1.6114129643752875,0.09477877155391878,2.1356349004659476,1.3466493435975244,3.6214936174255308,1.0104876308026902,2.057972283277265,-16.72125283663539
0.38,-1.5360993428579148,0.05298866091843363,2.0919470443957935,1.2794159647133134,-3.0698319908664784,4.2187607655036565,-0.9301845843510126,-1.1174968432510979
0.39,-1.672809604192617,0.17915398686399192,2.1170312087789274,1.3242994067325025,-2.747240939088158,12.614010399725617,5.611302563134113,-6.1550037023574085
0.4,-1.591044161639678,0.30526886891294597,2.2041730956584757,1.1563158906661652,3.5199624621507164,8.830007393453402,2.342764937032582,-13.809244276937193
0.41000000000000003,-1.6024103549496027,0.35575413473305995,2.163886507519579,1.0481145211937586,1.260495956746266,9.29340840580897,-4.194319585866935,-8.184065756528286
0.42,-1.5658342425047527,0.49113703702912537,2.120286703941137,0.9926345755355995,0.4090383655544705,6.575569531198466,1.115542810187664,-2.233384250095294
