t,x,y,u,v,dx,dy,du,dv
0.0,-1.3408930254345794,-4.582173376839712,-3.088452487445228,0.6227224223350797,-0.3589346681309724,14.545402861312962,-0.3409167566280846,5.131603530201156
0.01,-1.3444823721158892,-4.436719348226583,-3.091861655011509,0.6740384576370912,-1.9265317207908361,3.1864054256262264,-0.04733548719744185,14.614029917774463
0.02,-1.3794236598503962,-4.518445268327188,-3.0893991971891768,0.9150030206905689,-3.8752971256874047,5.86840744441024,-0.0652320765692993,19.264964093970928
0.03,-1.4219883146296373,-4.319351199338378,-3.0931662965428948,1.0593377395165098,-4.377973533849177,7.955949030641207,3.0471542330120283,17.396509089177552
0.04,-1.4669831305273797,-4.359326287714364,-3.028456112528936,1.26293320247412,-8.317421532001513,11.613927830466464,2.3928440566930664,13.482814411883249
0.05,-1.5883367452696675,-4.087072642729049,-3.0453094154090334,1.3289940277541747,-4.589286773141398,12.952240631087841,-2.349939110568511,4.085689470575271
0.06,-1.5587688659902077,-4.100281475092607,-3.0754548947403064,1.3446469918856254,-3.751915974214559,9.36579059362581,-0.5087073289311572,5.402775784800206
0.07,-1.6633750647539587,-3.8997568308565325,-3.0554835619876566,1.4370495434501789,-9.331439452681755,6.034802793646765,-0.3555705683945698,17.780814799568688
0.08,-1.7453976550438428,-3.9795854192196716,-3.082566306108198,1.7002632878769992,-1.996371488001969,5.1608762348729575,6.403155765827884,11.8780290769668
0.09,-1.703302494513998,-3.7965393061590733,-2.927420446671099,1.674610124989515,1.0599194628275188,5.512372571410795,4.74527649188643,2.9190121570845995
0.1,-1.7241992657872924,-3.8693379677914557,-2.987660776270469,1.7586435310186912,-1.7847879571330605,11.522008229876546,-2.858193003106191,3.7305726416013596
0.11,-1.7389982536566593,-3.5660991415615424,-2.9845843067332227,1.749221577821542,-3.6248581402447133,17.186449620487497,1.4187436313164214,6.76619382780198
0.12,-1.7966964285921867,-3.5256089753817057,-2.959285903644141,1.8939674075747308,-1.314362413665937,1.0576011843661082,0.3494644482363807,9.077894932578012
0.13,-1.765285501929978,-3.5449471178742202,-2.977595017768495,1.9307794764731023,-5.495109611180859,10.595507435779949,-0.37142756182035885,3.6665234578419414
0.14,-1.906598620815804,-3.3136988266661067,-2.966714454880548,1.9672978767315696,-9.413569724959181,11.171794942097213,4.55706481916347,6.058660088557188
0.15,-1.9535568964291616,-3.321511219032276,-2.8864537213852257,2.051952678244246,-0.7116837144617083,1.3704537612918344,7.537866153567352,4.350738540051535
0.16,-1.920832295105038,-3.28628975144027,-2.815957131809201,2.0543126475326003,-2.0938602240289095,11.116475991108054,-0.9812794269804082,6.05543820634078
0.17,-1.9954341009097398,-3.099181699210115,-2.906079309924834,2.1730614423710617,-2.869088957553434,21.490693254163105,-3.7334591723566124,8.58061957644851
0.18,-1.9782140742561067,-2.856475886357008,-2.890626315256333,2.2259250390615706,-2.894834634920873,16.188039828241152,3.085479671731428,-0.04404622419535986
0.19,-2.0533307936081573,-2.775420902645292,-2.8443697164902053,2.1721805178871545,-4.24909399202028,1.9011604661724801,3.4587870085278416,-1.5635347475099204
0.2,-2.0631959540965124,-2.8184526770335583,-2.8214505750857763,2.194654344111372,-2.4597921820834534,1.782621630146286,-0.37496134162551265,9.423446423104354
0.21,-2.1025266372498264,-2.739768470042366,-2.8518689433227156,2.3606494463492416,-7.976964781125795,20.236891575409533,6.221954848313582,5.716728221521361
0.22,-2.2227352497190282,-2.4137148455253676,-2.6970114781195047,2.3089889085417994,-4.4020148864874376,17.008421905572657,3.0252100399483783,0.6541275884768938
0.23,-2.190566934979575,-2.399600031930913,-2.791364742523748,2.3737319981187794,1.1778989833986397,10.03171822591713,2.0368432431220773,6.798729853658125
0.24,-2.1991772700510555,-2.213080481007025,-2.656274613257063,2.444963505614962,-2.1075995520615454,3.825931038876851,4.488900425593156,-1.4937013003760047
0.25,-2.232718926020806,-2.323081411153376,-2.701586734011885,2.3438579721112593,-1.8359330403576735,8.436515606896599,-1.151726047884627,1.1662066999226006
0.26,-2.235895930858209,-2.044350168869093,-2.6793091342147557,2.468287639613414,-1.0561224238931022,18.38462065667673,8.750309101523944,7.436483395384519
0.27,-2.253841374498668,-1.9553889980198413,-2.526580551981406,2.4925876400189497,-1.163192467525831,11.994264576504943,0.7745461332217651,-0.925090972174436
0.28,-2.2591597802087255,-1.8044648773389942,-2.6638182115503204,2.449785820169925,-4.113089680105775,14.138053175251308,-5.620571308374789,2.90305602405565
0.29,-2.3361031681007836,-1.6726279345148152,-2.6389919781489017,2.5506487605000627,-2.645427149851165,6.597440635706331,6.800735513776512,5.229455387243354
0.3,-2.312068323205749,-1.6725160646248676,-2.52780350127479,2.5543749279147923,1.2272298263628079,3.071279481397149,8.314741387269375,5.794082140922718
0.31,-2.3115585715735274,-1.6112023448868722,-2.4726971504035142,2.666530403318517,-2.4215767215557182,16.067333213390423,2.7169075419619215,-1.462647896469571
0.32,-2.360499857636863,-1.3511694003570591,-2.4734653504355517,2.525121969985401,-2.3667667752531596,13.451081411313437,-1.7805559995710096,-3.8638826772127155
