t,x,y,u,v,dx,dy,du,dv
4.53,-1.9120458714832251,0.9772725477655977,-0.2288663272267645,-0.5363595316506896,0.9771558892799237,4.438691108049164,-0.5362673574704102,0.814663069591115
4.54,-1.902052386336019,1.0213094883631104,-0.23418827194821598,-0.5279363908113622,1.0211961733247121,4.369699928201409,-0.5278425576273144,0.8704628573733719
4.55,-1.891621948016731,1.0646665463296259,-0.2394231783793108,-0.5189502745032222,1.0645566127334471,4.302725987905465,-0.5188549004428208,0.9272227243587339
4.5600000000000005,-1.88076125408135,1.1073640081212197,-0.2445653699570724,-0.5093919363241876,1.107257483001356,4.237788810459941,-0.5092951338148272,0.9848735026193767
4.57,-1.8694767983567038,1.1494223225388247,-0.24960908105560733,-0.49925280445083464,1.1493192227214122,4.1749015687627455,-0.4991546803325475,1.0433494095436702
4.58,-1.8577748696269218,1.1908620394964746,-0.25454846356372335,-0.48852494813331415,1.1907623723275251,4.114071529566387,-0.4884256037886711,1.1025879750092338
4.59,-1.8456615509101533,1.2317037531301525,-0.25937759313138076,-0.47720104495064997,1.2316075171668994,4.055300477193358,-0.4771005764421049,1.1625299627094159
4.6000000000000005,-1.8331427192835839,1.2719680490403418,-0.26409047509256545,-0.46527434887912583,1.2718752346968842,3.9985851158202856,-0.4651728470866534,1.2231192869758516
4.61,-1.8202240462162156,1.3116754554465582,-0.2686810500731138,-0.45273865921113293,1.3115860456132555,3.9439174494472096,-0.4526362099814385,1.2843029263357035
4.62,-1.8069109983713187,1.350846398029286,-0.2731431992921942,-0.43958829035241176,1.3507603686508385,3.891285139464329,-0.43948497464959546,1.346030834651493
4.63,-1.7932088388431988,1.3895011582358447,-0.27747074956610573,-0.42581804251810307,1.3894184788463049,3.8406718395539663,-0.42571393657291623,1.4082558506999188
4.64,-1.7791226287943926,1.4276598348203653,-0.28165747802365254,-0.4114231733384134,1.4275804690468963,3.792057507779212,-0.4113183488018868,1.4709336069012229
4.65,-1.764657229462261,1.465342308391429,-0.28569711654214347,-0.3963993703800786,1.465266214417349,3.7454186960984015,-0.3962938944763017,1.5340224376790195
4.66,-1.7498173045060457,1.5025682087423333,-0.2895833559131786,-0.380742724584833,1.5024953397336893,3.700728817518628,-0.380636660263417,1.597483287877091
4.67,-1.734607322667587,1.5393568847418015,-0.2933098497474118,-0.3644497046225368,1.539287189238281,3.657958391231353,-0.36434311071042724,1.661279621515707
4.68,-1.71903156072128,1.5757273765669604,-0.2968702181273871,-0.34751713215451885,1.5756607988364535,3.6170752661533467,-0.3474100635067534,1.7253773310688696
4.69,-1.703094106690858,1.6116983900648685,-0.3002580510175469,-0.3299421580011594,1.6116348704235617,3.5780448233838635,-0.3298346656507578,1.7897446473402245
4.7,-1.6867988633128088,1.6472882730346377,-0.3034669114404023,-0.31172223920771436,1.6472277481321407,3.540830158163022,-0.31161437051299423,1.8543520499104793
4.71,-1.6701495517282152,1.682514993228129,-0.30649033842780676,-0.2928551170029498,1.6824573963023504,3.505392241826022,-0.292746915796846,1.919172178111106
4.72,-1.6531497153867618,1.717396117871158,-0.3093218497563392,-0.27333879564549224,1.7173413789713154,3.4716900645095694,-0.27323030238431967,1.9841797422910061
4.73,-1.635802724148789,1.7519487945183203,-0.31195494447549316,-0.2531715221571297,1.7518968406939561,3.439680759249264,-0.2530627740660346,2.049351435140086
4.74,-1.6181117785728827,1.7861897330561434,-0.3143831052376599,-0.23235176694269052,1.7861404885202492,3.40931970799625,-0.23224279816546345,2.1146658428449663
4.75,-1.600079914378384,1.8201351886782453,-0.3165998004388024,-0.21087820530023035,1.8200885749420137,3.380560630403706,-0.21076904704903365,2.1801033556140896
4.76,-1.5817100070740424,1.8538009456642175,-0.31859848617864056,-0.18874969983040873,1.8537568816424654,3.3533556559491084,-0.18864038053711119,2.2456460772301288
4.7700000000000005,-1.5630047767455346,1.8872023017972275,-0.32037260804954465,-0.16596528375562777,1.8871607038887794,3.327655380094263,-0.16585582922655773,2.311277733149782
4.78,-1.5439667929962668,1.9203540532661028,-0.3219156027631717,-0.1425241451674131,1.9203148354098865,3.3034089051589,-0.14241457874111518,2.3769835766499674
4.79,-1.524598480037337,1.9532704799004055,-0.32322089962436695,-0.11842561222262843,1.9532335536075474,3.2805638665313053,-0.11831595493361213,2.442750292507912
4.8,-1.5049021219241159,1.9859653305967289,-0.32428192186184396,-0.09366913931725486,1.9859306049589187,3.259066444916492,-0.09355941006344293,2.5085658975984098
4.8100000000000005,-1.4848798679381585,2.0184518087987353,-0.3250920878256358,-0.06825429427066024,2.0184191904753623,3.238861365196133,-0.06814450998897381,2.574419637868719
4.82,-1.4645337381146086,2.0507425579006515,-0.32564481206162343,-0.04218074655988048,2.0507119510857152,3.219891882577919,-0.04207092240869903,2.640301881006644
4.83,-1.4438656289164442,2.0828496464502937,-0.3259335062738098,-0.015448256650527355,2.0828209528192643,3.2020997566223564,-0.01533840620107918,2.7062040041837765
4.84,-1.4228773190582233,2.1147845530330986,-0.325951580185645,0.01194333352379505,2.1147576716708527,3.1854252137627492,0.01205319808573746,2.7721182761826033
4.8500000000000005,-1.4015704754830272,2.1465581507255487,-0.32569244231209504,0.03999410887312471,2.146532978036786,3.1698068989292283,0.04010397653519404,2.838037733204441
4.86,-1.3799466594974876,2.178180691011683,-0.32514950065494114,0.06870408818788387,2.1781571206148764,3.155181816874597,0.06881394888559322,2.903956047666239
4.87,-1.3580073330707296,2.2096617870630406,-0.3243161633343832,0.09807322982644949,2.2096397096689646,3.1414852637911883,0.09818307420595418,2.9698673892052065
4.88,-1.3357538653041083,2.241010396287507,-0.32318583917082205,0.128101435971988,2.2409896995626455,3.1286507498678784,0.1282112551365011,3.0357662772109943
4.89,-1.3131875390794767,2.272234802060398,-0.32175193823165316,0.15878855537066938,2.272215370476416,3.1166099133569825,0.15889834061033614,3.1016474240700265
4.9,-1.29030955789458,2.3033425945546466,-0.32000787235861533,0.19013438445338854,2.3033243092261846,3.105292426823558,0.19024412695924087,3.167505568361971
4.91,-1.267121052894953,2.3343406505968693,-0.31794705569246834,0.2221386667379088,2.334323389107429,3.094625896199865,0.22224835729703352,3.2333352972435643
4.92,-1.2436230901124314,2.365235112478644,-0.31556290521267466,0.2548010903982598,2.3652187486971843,3.084535753375106,0.25491071906823537,3.2991308572422287
4.93,-1.2198166779210093,2.3960313656643715,-0.31284884131110363,0.2881212838827534,2.39601576955073,3.0749451429739505,0.2882308396441713,3.364885952643859
4.94,-1.1957027747214168,2.426734015338123,-0.30979828841979123,0.322098809451137,2.4267190527431093,3.0657748041385213,0.32220827983928113,3.430593530715556
4.95,-1.1712822968661472,2.457346861747142,-0.306404675714318,0.3567331544970645,2.4573323942044034,3.056942948068442,0.3568425252087337,3.4962455529699676
4.96,-1.1465561268373288,2.4878728742994918,-0.30266143791561656,0.39202372051053636,2.487858758814665,3.0483651322256167,0.39213297498582045,3.5618327517233204
4.97,-1.1215251216898539,2.5183141643916542,-0.2985620162146016,0.4279698095315309,2.518300253225292,3.0399541320748957,0.42807892850819373,3.6273443711611035
4.98,-1.096190121772823,2.5486719569409897,-0.2940998593454527,0.46457060793375843,2.5486580973928863,3.0316198113988557,0.46467956897605356,3.6927678922228173
4.99,-1.0705519597419961,2.5789465606196313,-0.28926842483508053,0.5018251673759873,2.5789325948109676,3.0232689922260914,0.5019339443729537,3.7580887405680357
5.0,-1.0446114698766036,2.6091373367855115,-0.2840611804579936,0.5397323827451191,2.6091231014459315,3.014805325553538,0.5398409453803849,3.8232899770035242
5.01,-1.0183694977130775,2.639242667130702,-0.27847160592747283,0.5782909669160577,2.639227993387044,3.0061291641103827,0.5783992801052018,3.8883519697237188
5.0200000000000005,-0.9918269100088627,2.669259920067719,-0.2724931948558896,0.6174994221395935,2.6692446332416795,2.997137438520614,0.617607445438001,3.953252047853417
5.03,-0.9649846050482439,2.6991854159011144,-0.2661194570187128,0.6573560078731261,2.6991693353153488,2.987723538361875,0.6574636948496582,4.017964135796115
5.04,-0.9378435233025557,2.7290143908349567,-0.2593439209588964,0.6978587048555158,2.7289973296318824,2.9777771996749136,0.6979660024346412,4.082458368014974
5.05,-0.9104046584556063,2.7587409598946127,-0.25216013697002,0.7390051752334256,2.7587227248700383,2.9671844007048254,0.7391120230029941,4.146700683983018
5.0600000000000005,-0.8826690688051549,2.788358078849053,-0.24456168049883653,0.7807927185351762,2.788338470303647,2.955827267668698,0.780899048021555,4.210652403127674
5.07,-0.8546378890495333,2.8178575052479866,-0.2365421560095889,0.823218223295979,2.817836316861966,2.9435839926242435,0.8233239572058432,4.274269779823619
5.08,-0.8263123424679156,2.847229758701538,-0.22809520135471967,0.8662781141316486,2.8472067774335086,2.9303287655152666,0.8663831655603929,4.337503538534043
5.09,-0.7976937535008631,2.876464080558292,-0.21921449269838103,0.9099682940666599,2.87643908657495,2.915931722764209,0.9100725656761816,4.40029838957699
5.1000000000000005,-0.7687835607364166,2.9055483931568222,-0.20989375004119604,0.9542840819231884,2.9055211597940667,2.900258914803011,0.9543874650863079,4.462592525991366
5.11,-0.7395833303049818,2.934469258854352,-0.20012674339665487,0.9992201445864872,2.934439552619766,2.8831722952026295,0.9993225185062349,4.5243171025311275
5.12,-0.7100947696840213,2.963211839060875,-0.18990729967107134,1.044770423973811,2.9631794196761705,2.8645297341201914,1.0448716547704893,4.585395697748595
5.13,-0.6803197419114584,2.991759853536756,-0.1792293103012451,1.0909280585414591,2.9917244740304936,2.8441850589895123,1.0910279983222997,4.645743760892729
5.14,-0.6502602802034114,3.020095540240665,-0.16808673970462534,1.1376852991916655,3.020056947091776,2.8219881255091117,1.1377837850912398,4.705268045222066
5.15,-0.6199186029696229,3.0481996160469382,-0.1564736345994203,1.1850334194459005,3.048157549388586,2.7977849220630846,1.1851302726604298,4.76386603031107
