t,x,y,u,v,dx,dy,du,dv
0.0,-1.0852691831170986,-3.668346135143711,-3.464808112304375,-0.15389468652672955,26.27041367313202,-19.39391405652362,-12.581889665416757,111.50352805093057
0.01,-0.8225650463857784,-3.862285275708947,-3.5906270089585424,0.9611405939825762,-36.762614664001326,-39.561390691172306,-25.18559913193572,53.1278389913415
0.02,-1.8205214763971251,-4.459573948967157,-3.968520094943089,0.9086620933001004,-12.305793843473584,14.063590320302,20.070469818072787,-12.491567947211557
0.03,-1.06868092325525,-3.581013469302907,-3.1892176125970866,0.7113092350383451,30.744083212128647,13.073643785171818,60.59718503541318,14.353764999178386
0.04,-1.2056398121545522,-4.198101073263721,-2.7565763942348256,1.1957373932836681,4.6644872155163055,-55.887938454796334,2.4414526207147125,55.84410302549936
0.05,-0.975391178944924,-4.698772238398834,-3.1403885601827923,1.8281912955483324,-67.18968418467632,-47.63771264472525,14.844100603394338,24.88643429656595
0.06,-2.5494334958480787,-5.150855326158226,-2.459694382166939,1.6934660792149872,-39.30894369444749,94.26260300879763,-47.74667407584383,-5.482311864235667
0.07,-1.7615700528338738,-2.8135201782228814,-4.095322041699669,1.718545058263619,39.405441363947936,36.875134658624106,-34.32103707221044,-50.13193008166312
0.08,-1.76132466856912,-4.4133526329857435,-3.1461151236111475,0.6908274775817247,9.517957652106956,-43.81227944229806,40.53928342082058,12.805050488295844
0.09,-1.5712108997917347,-3.6897657670688426,-3.2845363732832573,1.974646068029536,-29.85304454292331,60.19849566931481,11.363566065559793,61.085950659441146
0.1,-2.358385559427586,-3.2093827195994473,-2.9188438022999517,1.9125464907705476,-9.805501836547114,-115.68000263907571,4.475547225359389,-13.37921724672636
0.11,-1.767320936522677,-6.003365819850357,-3.1950254287760695,1.7070617230950087,25.315804278860575,-40.8684856355594,3.10083253171467,-1.3111451556603093
0.12,-1.8520694738503747,-4.026752432310635,-2.8568271516656583,1.8863235876573414,-37.15162228910156,99.24344711779045,-25.609685056875687,12.687378665162152
0.13,-2.510353382304708,-4.018496877494548,-3.7072191299135833,1.9608092963982517,32.196008264863906,85.72565327461443,-18.716456968404138,-6.86374321629164
0.14,-1.2081493085530965,-2.3122393668183467,-3.231156291033741,1.7490487233315086,31.09665356993726,66.17555454367286,34.13517295198427,5.170936756892408
0.15,-1.888420310905963,-2.694985786621091,-3.024515670873898,2.0642280315361,2.7117084903305555,-106.21042100875158,10.067711270809031,16.329654566234986
0.16,-1.1539151387464854,-4.436447786993378,-3.0298020656175604,2.0756418146562083,0.9097931496917289,-50.14296760528298,-42.95463364024239,-8.235809382240088
0.17,-1.8702244479121284,-3.6978451387267506,-3.8836083436787456,1.8995118438912981,-25.793323928608512,130.56286531121728,1.0343301072884614,13.543895192847776
0.18,-1.6697816173186557,-1.8251904807690325,-3.009115463471791,2.346519718513164,-20.572147780794293,53.812066170450954,72.91907487775006,27.014436221915595
0.19,-2.2816674035280142,-2.6216038153177315,-2.4252268461237443,2.43980056832961,-47.667137907007806,-13.011644180558168,54.80777784081303,3.7266661190402006
0.2,-2.623124375458812,-2.085423364380196,-1.9129599066555305,2.421053040893968,13.521724349787512,-25.3422618600583,-9.627318567100174,8.025004341748797
0.21,-2.011232916532264,-3.1284490525188975,-2.6177732174657478,2.600300655164586,50.574308059400686,-30.462089964361795,-29.048375529717685,-60.07412542201246
0.22,-1.6116382142707981,-2.6946651636674317,-2.493927417249884,1.2195705324537187,11.073697597274279,84.56886735417497,-11.54673321213957,-10.13221797107786
0.23,-1.7897589645867784,-1.437071705435398,-2.848707881708539,2.3976562957430287,-11.053742414620693,-0.33856854554656923,26.30862166762624,24.871495671701283
0.24,-1.832713062563212,-2.701436534578363,-1.9677549838973594,1.7170004458877444,-44.9313825970441,-44.37876823038056,9.15771106673784,-21.209216624184425
0.25,-2.6883866165276604,-2.3246470700430093,-2.6655536603737824,1.9734719632593403,-29.871117357025543,38.172510325488595,-35.62428539978497,17.089755701825858
0.26,-2.430135409703723,-1.9379863280685912,-2.680240691893059,2.0587955599242616,14.7245412939488,47.512534909158454,31.56024384725431,11.175235428995167
0.27,-2.3938957906486844,-1.3743963718598402,-2.034348783428696,2.1969766718392436,25.706008930259905,-8.465802044895677,-12.988555768268139,24.220186094362916
0.28,-1.9160152310985248,-2.1073023689665047,-2.9400118072584216,2.54319928181152,23.977482712329223,37.0264913922177,-20.88120124262163,92.63406145693438
0.29,-1.9143461364021,-0.6338665440154863,-2.4519728082811287,4.049657900977931,-29.17093202583584,-6.246750781879018,28.937427193646535,-11.108993018161817
0.3,-2.4994338716152416,-2.232237384604085,-2.361263263385491,2.3210194214482835,-51.92282102347501,-21.786149463844993,0.8179602351717774,-63.66802431629193
0.31,-2.9528025568716,-1.0695895332923862,-2.435613603577693,2.7762974146520927,-25.53671722164388,67.00475488656909,12.790603193498228,-22.426454723121324
0.32,-3.010168216048119,-0.892142286872703,-2.1054511995155263,1.872490326985857,-8.874397189502403,-10.914945471999138,3.2932458151330835,-16.32153777097123
0.33,-3.130290500661648,-1.287888442732369,-2.3697486872750315,2.449866659232668,66.56533731462363,-18.449534820105757,-5.692979710722956,43.005436086043055
0.34,-1.6788614697556463,-1.2611329832748182,-2.2193107937299854,2.732599048706718,26.010367121579534,83.24088104034414,-10.734522661500456,55.171698559093514
0.35000000000000003,-2.6100831582300574,0.37692917807451387,-2.5844391405050406,3.5533006304145385,-26.035695404665194,17.847493782420205,-43.99647459761853,-0.5743069204610984
0.36,-2.19957537784895,-0.9041831076264141,-3.099240285682356,2.7211129102974962,21.189508490863716,-90.22914446864718,40.88188233183345,-11.73521721095927
0.37,-2.186292988412783,-1.4276537112984298,-1.7668014938683716,3.318596286195353,-35.795852439457356,37.04816739797925,40.869833951227584,-66.27339126873818
0.38,-2.9154924266380973,-0.1632197596668291,-2.2818436066578043,1.3956450849227326,-26.504207314781848,47.69493087641059,-42.91280062906768,-5.6200086936940785
0.39,-2.71637713470842,-0.4737550937702179,-2.6250575064497252,3.2061961123214715,48.77762141950964,3.970603707238801,4.301259058776874,72.95974374093839
0.4,-1.9399399982479044,-0.08380768552205309,-2.195818425482267,2.8548399597415006,32.358595001922865,-53.0801288334241,23.080434283158002,6.805864772902748
