t,x,y,u,v,dx,dy,du,dv
0.0,-1.9652920288286766,4.265458960603847,-3.4747216595615975,4.65612335018482,6.3280221210361365,12.708152726109834,1.472082798260832,-27.026297586496817
0.01,-1.9020118076183152,4.392540487864945,-3.460000831578989,4.385860374319852,4.155161774347571,-3.242628127345304,4.1482137255724805,-4.3876518932911335
0.02,-1.8821887933417252,4.200606398056941,-3.391757385050148,4.568370312318997,-0.07749198656742395,-9.266087195675476,2.8315429827920235,-5.923796913152257
0.03,-1.9035616473496637,4.207218743951436,-3.4033699719231487,4.2673844360568065,-0.8828291177440217,1.6986394418741835,6.142328853190682,-4.782790348753041
0.04,-1.8998453756966056,4.2345791868944245,-3.2689108079863343,4.472714505343936,6.71397198053616,2.8558748224781993,2.4598803093856647,9.036548879256578
0.05,-1.7692822077389405,4.264336240401,-3.3541723657354354,4.448115413641938,7.321028571509136,2.1257372375683925,1.4398892299129384,-4.790839039233852
0.06,-1.7534248042664229,4.277093931645792,-3.2401130233880755,4.376897724559259,3.3069219688871,-1.5694006820431206,11.937782896516346,-5.61206039942137
0.07,-1.7031437683611985,4.232948226760137,-3.1154167078051085,4.335874205653511,2.5679436495097185,6.342054381850648,3.262000423942002,-5.270580520789503
0.08,-1.7020659312762285,4.403935019282805,-3.1748730149092355,4.271486114143469,4.486290050790076,11.130513591508473,4.847132214631644,-12.738343338365654
0.09,-1.613417967345397,4.455558498590307,-3.0184740635124756,4.081107338886198,11.370089467816435,4.060094085186083,5.627645312361174,-5.041917669672236
0.1,-1.4746641419198998,4.485136900986527,-3.062320108662012,4.1706477607500245,6.069732190259846,-10.5030246738949,0.7385735793514314,4.743339529061075
0.11,-1.4920233235402,4.245498005112409,-3.003702591925447,4.175974129467419,-2.2709303110327816,-10.215630361929673,3.9257189726422226,-8.361426361902957
0.12,-1.5200827481405554,4.2808242937479335,-2.9838057292091675,4.003419233511965,3.0626134728475085,9.267435948310787,2.1472298811732404,-3.6066729823703625
0.13,-1.43077105408325,4.4308467240786245,-2.960757994301982,4.103840669820012,5.126602139182157,4.561258232491161,2.322408675516252,3.4255069928495363
0.14,-1.4175507053569123,4.372049458397757,-2.9373575556988425,4.071929373368956,4.608796101790646,5.073382856006248,4.167566867964001,6.090086408556772
0.15,-1.338595132047437,4.532314381198749,-2.877406656942702,4.225642397991147,7.954071071462165,7.052816575989462,10.470261141523851,0.7331517112687536
0.16,-1.258469283927669,4.513105789917546,-2.7279523328683655,4.086592407594331,5.026964005846679,-9.05728817967284,3.749754826322005,1.0329637045562556
0.17,-1.2380558519305034,4.351168617605293,-2.802411560416262,4.246301672082272,-2.8775085288329394,-1.4801627648441507,-0.9678707014715515,9.834301015116598
0.18,-1.3160194545043278,4.483502534620663,-2.7473097468977965,4.283278427896663,5.982832069082367,14.757666643280132,3.691693676060015,6.016873002574563
0.19,-1.118399210548856,4.646321950470895,-2.7285776868950617,4.366639132133764,7.895096556434478,7.15654536080379,6.956659410463439,3.554882687483385
0.2,-1.1581175233756382,4.626633441836739,-2.6081765586885277,4.354376081646331,-0.945431492211779,-3.463096536949628,3.6500050034993237,-2.3873580767663327
0.21,-1.1373078403930916,4.577060019731903,-2.6555775868250753,4.318891970598437,10.1865921949643,-3.9564907254076243,-0.6874567602054293,2.3167505719150494
0.22,-0.9543856794763522,4.547503627328586,-2.6219256938926363,4.400711093084632,5.936292674548693,10.790512663572382,4.188155896711421,8.004039505679605
0.23,-1.0185819869021178,4.79287027300335,-2.571814468890847,4.478972760712029,0.25993521165045275,6.133501876633618,1.3953972708140805,5.3803997389513025
