t,x,y,u,v,dx,dy,du,dv
0.0,-2.207956271507718,3.509000627761679,-3.1844087460046775,4.7820190167256245,57.02443718458374,14.619020320719578,-103.34426761683856,-160.31890234397972
0.01,-1.6377118996618805,3.6551908309688748,-4.217851422173063,3.1788299932858273,-12.581418439085734,41.0563924048373,3.5156905232508473,-22.839237326013517
0.02,-2.4595846402894326,4.330128475858425,-3.1140949355396605,4.325234270205354,-37.21326505554183,-1.7716319171566797,18.86446802028161,42.998668346842585
0.03,-2.381977200772717,3.619758192625741,-3.840562061767431,4.038803360222679,39.906220390516374,50.614301027492246,-21.57692724639977,83.00289292425185
0.04,-1.661460232479105,5.34241449640827,-3.545633480467656,5.985292128690391,56.98419474493541,2.875801661107369,23.364303704496113,42.32917397578664
0.05,-1.2422933058740089,3.6772742258478885,-3.3732759876775087,4.885386839738412,1.7463532721815,10.447149308555659,27.606480007677668,-33.736105548805064
0.06,-1.626533167035475,5.551357482579383,-2.9935038803141025,5.31057001771429,-35.46365589732786,88.78317585257918,32.84101704903819,-4.817176785716182
0.07,-1.951566423820566,5.452937742899472,-2.716455646696745,4.789043304024088,-1.028095996400047,-10.461551800534119,-0.20157024592786232,-65.62423992478814
0.08,-1.647095086963476,5.342126446568701,-2.9975352852326598,3.998085219218527,29.573023512928863,-42.252373680761664,3.3935562246075524,-15.29247107541356
0.09,-1.3601059535619888,4.607890269284239,-2.648584522204594,4.483193882515817,33.36452596294751,-1.5056795790343358,-0.39751680153676805,-2.935986799155499
0.1,-0.9798045677045257,5.312012854988014,-3.005485621263395,3.939365483235417,-4.4097990280980826,-62.06615682246639,-21.226323117477918,39.28347662562697
0.11,-1.4483019341239505,3.366567132834911,-3.073110984554152,5.268863415028356,-20.578460658997155,27.826250828345334,8.177118289679308,83.75239459340015
0.12,-1.3913737808844688,5.868537871554921,-2.841943255469809,5.61441337510342,-46.527925551418356,45.724732871464234,-24.206478691467414,8.490499911790828
0.13,-2.3788604451523176,4.281061790264196,-3.5572405583835005,5.438673413264173,-24.218960795720367,-28.709804471662135,-11.93646725639459,-93.18865373481377
0.14,-1.8757529967988762,5.294341782121678,-3.0806726005977008,3.7506403004071447,43.78711658323468,29.48448497024465,70.71952284164713,19.60665908081087
0.15,-1.5031181134876241,4.870751489669089,-2.142850101550558,5.83080659488039,52.96392577435026,-89.26185485185793,64.89784089444098,19.387066187169456
0.16,-0.816474481311871,3.509104685084519,-1.7827157827088813,4.138381624150534,28.107148583873364,-50.86243099988257,-2.389489594691674,-115.76188642240463
0.17,-0.9409751418101568,3.8535028696714373,-2.1906398934443914,3.5155688664322975,0.4688147038270474,12.35275791625614,15.214127929080767,43.48006128850983
0.18,-0.80709818723533,3.756159843409642,-1.478433224127266,5.00798284992073,-25.982272172638897,-24.29449699313453,-10.79372378736394,54.062743440285075
0.19,-1.4606205852629348,3.3676129298087467,-2.40651436919167,4.596823735237999,8.706266103345495,-1.4619236606014274,-80.00597642821137,-42.15348829086181
0.2,-0.6329728651684201,3.7269213701976134,-3.0785527526914933,4.164913084103494,9.56111985968302,82.35101220677738,23.984631949726996,29.08697134955589
0.21,-1.2693981880692744,5.014633173944294,-1.9268217301971302,5.178563162229117,-5.467523402645724,23.600705510472487,58.85940011924946,62.1130057250479
0.22,-0.7423233332213346,4.198935480407063,-1.901364750306504,5.407173198604452,35.8686240245131,-63.436597036838506,-55.118900590943106,-67.8927907440304
0.23,-0.5520257075790123,3.7459012332075243,-3.0291997420159924,3.8207073473485087,1.543866497273455,36.00917953741591,-16.122940756610827,-28.552719175151385
0.24,-0.7114460032758655,4.919119071155381,-2.2238235654387206,4.8361188151014245,-8.33953095656576,-35.47030061802599,24.98313463995949,109.38655940784145
0.25,-0.7188163267103275,3.0364952208470046,-2.5295370492168026,6.008438535505338,6.248996927194455,-15.407765559941522,-11.896494067284612,-45.368565517878
0.26,-0.5864660647319764,4.610963759956551,-2.461753446784413,3.9287475047438645,-3.4135352925103666,19.162320551506063,16.587839194024443,-43.79896852954759
0.27,-0.7870870325605348,3.419741631877126,-2.1977802653363137,5.132459164914386,-17.038875644819107,10.897071857396012,3.9705101594977643,21.65433685932159
0.28,-0.9272435776283585,4.828905197104471,-2.3823432435944576,4.361834241930296,0.5758910809975704,101.64220586702166,1.5468365248369365,-25.572743498535065
0.29,-0.7755692109405834,5.452585749217559,-2.166843534839575,4.621004294943685,18.971394040506535,-20.525471703247433,15.309197731340095,31.10561924407378
0.3,-0.5478156968182278,4.4183957630395225,-2.0761592889676557,4.983946626811772,17.618801544755325,-45.313393935660294,27.706269922066774,-74.89230823591429
0.31,-0.4231931800454769,4.546317870504353,-1.6127181363982395,3.123158130225399,22.487547555264452,43.25064556938067,-52.28485147958395,46.16619543520564
0.32,-0.09806474571293877,5.283408674427136,-3.1218563185593347,5.9072705355158845,0.0026234404816360968,17.14439098706464,22.828204648333514,167.87598399697836
0.33,-0.4231407112358442,4.889205690245646,-1.1561540434315691,6.480677810164966,36.2034011987635,-37.73982418381285,53.00161258865168,-33.71395709717198
0.34,0.6260032782623313,4.528612190750879,-2.061824066786301,5.232991393572445,-41.533591464484644,-100.40645443780103,-29.43149338032509,-35.25629462375153
0.35000000000000003,-1.2538125405255371,2.8810766014896254,-1.744783911038071,5.775551917689936,-70.59867905432453,55.462263394784635,16.837678343533735,11.593634003749598
0.36,-0.7859703028241594,5.637857458646572,-1.7250704999156263,5.464864073647437,71.14012502213711,167.7587088552284,12.818662383308322,-18.768323341223958
0.37,0.16898995991720522,6.236250778594194,-1.4884106633719045,5.4001854508654565,55.340576047485186,-31.0936981787433,-8.854572469940535,-80.23110059361889
0.38,0.32084121812554456,5.015983495071706,-1.902161949314437,3.8602420617750592,19.759770632841207,-32.6984151942459,-33.32772039312679,-26.667156840699622
0.39,0.5641853725740293,5.582282474709276,-2.1549650712344404,4.866842314051464,14.991312466710454,16.531978826709715,9.792739064293254,114.61827093309171
0.4,0.6206674674597537,5.3466230716059,-1.706307168028572,6.1526074804368935,-75.53331337519977,-19.112566970980936,39.933339070590264,57.29564719705689
0.41000000000000003,-0.9464808949299662,5.200031135289657,-1.356298289822635,6.012755257992602,-2.2292477530632016,-63.386556319643184,24.443353564824175,-21.779308046027257
0.42,0.5760825123984896,4.078891945213036,-1.2174400967320884,5.717021319516348,31.061867593291016,-61.01737717497717,15.392968930614648,63.97386033748052
0.43,-0.32524354306414593,3.9796835917901134,-1.048438911210342,7.292232464742212,-25.714048055100967,88.03436762895913,8.587983859770597,46.41898700707308
0.44,0.061801551296470296,5.839579297792219,-1.0456804195366765,6.64540105965781,38.80967257916393,111.9055014760316,-3.3762165464094607,-41.13854591101318
0.45,0.45094990851913264,6.217793621310745,-1.1159632421385313,6.4694615465219485,3.0924207285787078,-2.5064691475771728,-2.9324528826237706,-32.468026306931016
0.46,0.12364996586804446,5.7894499148406755,-1.1043294771891519,5.9960405335191895,-6.495084282376415,-18.757461179916255,-48.9197175180023,31.59977067719586
0.47000000000000003,0.32104822287160434,5.84264439771242,-2.0943575924985773,7.101456960065866,-3.9336913136353977,-45.10717738475125,-1.6970300798269111,64.18954564544603
0.48,0.0449761395953365,4.8873063671456505,-1.13827007878569,7.27983144642811,-52.26982665033655,-38.78903601878552,73.40056545694877,32.761007061981395
0.49,-0.7243483101351267,5.06686367733671,-0.626346283359602,7.756677101305494,7.629867163871692,14.478276433380977,-0.255120183187485,28.769196917355977
0.5,0.19757348287277035,5.17687189581327,-1.1433724824494398,7.85521538477523,16.02721561281162,29.26269736577045,-23.330073391992528,-89.37111454530506
0.51,-0.40380399787889426,5.652117624652119,-1.0929477511994525,5.969254810399392,-27.469675464165338,-20.68560580902452,-8.766689506415515,-17.181726831287847
0.52,-0.35182002641053645,4.76315977963278,-1.31870627257775,7.511580848149473,21.14006258397501,47.48181503401989,1.6281494446446665,54.02532724904647
0.53,0.018997253800605907,6.601753925332517,-1.0603847623065592,7.049761355380322,17.256555842182504,-46.140855776976196,36.15238847439924,0.136453871659592
0.54,-0.006688909566886392,3.8403426640932556,-0.5956585030897653,7.514309925582665,10.775634914353619,-32.76630524743149,47.820205558989706,87.13494264814882
0.55,0.23450995208767828,5.946427820383887,-0.10398065112676513,8.792460208343298,36.90080726860805,48.13484989950485,21.033668342058323,50.7195413468525
0.56,0.7313272358052746,4.803039662083353,-0.17498513624859885,8.528700752519715,6.504083228462767,62.47867721463383,14.481788444956944,-16.496781168175012
0.5700000000000001,0.3645916166569336,7.1960013646765635,0.18565511777237376,8.462524584979798,32.015028927782886,110.04023157521189,28.640886037082968,-18.48585866631236
0.58,1.3716278143609324,7.003844293587591,0.3978325844930605,8.158983579193468,46.09263699492282,-54.39511804161747,-47.71345924218129,64.07225435459027
0.59,1.28644435655539,6.108099003844214,-0.768614067071252,9.743969672071604,-27.046037066989914,-73.61599985906415,-28.874609617068685,-80.27027905857942
0.6,0.8307070730211341,5.531524296406308,-0.17965960784831322,6.553577998021879,-59.59369965726211,-46.51232919666182,46.85030285944146,-95.04372222948665
0.61,0.09457036341014768,5.177852419910978,0.16839199011757733,7.843095227481871,7.995028420345651,4.16921691961285,-9.803302613002709,154.47723655235706
0.62,0.9906076414280471,5.614908634798565,-0.3757256601083674,9.64312272906902,94.74349066432406,-2.01828981911496,32.700339626291075,42.06660186282307
0.63,1.989440176696629,5.1374866235286785,0.8223987826433988,8.684427264738332,36.7409373755842,-62.004864892453206,19.174799805181706,-17.617344551471437
0.64,1.7254263889397312,4.3748113369495005,0.007770335995266775,9.290775838039592,-56.86830198420921,-5.334438366204486,7.567503258666691,75.39926758216406
0.65,0.8520741370124447,5.030797856204589,0.9737488478167327,10.192412616381613,-17.119843342926366,39.89154640549049,37.81875673839574,-13.260148447431508
0.66,1.3830295220812039,5.17264226505931,0.7641454707631816,9.025572869090961,-11.404555007322008,-18.59898009793639,-59.09399664043783,-63.246654192284076
0.67,0.6239830368660045,4.658818254245861,-0.20813108499202387,8.927479532535932,23.633377915350483,-46.85574402486407,-19.73959995366439,66.5903676548548
0.68,1.8556970803882136,4.235527384562029,0.36935347168989385,10.357380222188057,7.375738864012337,49.281056930867706,24.882040771109367,99.54364774797169
0.6900000000000001,0.7714978141462513,5.644439392863215,0.2895097304301635,10.918352487495365,-10.870235202952005,36.288955334033844,52.57453719633952,-4.166587522903686
0.7000000000000001,1.6382923763291735,4.961306491242706,1.4208442156166843,10.274048471729984,21.04188287365106,3.6372244111115837,6.075438778608291,5.443214005896824
0.71,1.1923354716192724,5.717183881085447,0.4110185060023293,11.027216767613302,12.755378838357068,3.8218725106214713,-16.23071543015766,72.85155330422839
0.72,1.8933999530963148,5.037743941455135,1.096229907013531,11.731079537814551,50.55780227577542,-104.9049308644532,42.232616494937915,-76.61841721897522
0.73,2.203491517134781,3.6190852637963826,1.2556708359010875,9.494848423233798,38.522707366261486,47.76302376483827,-15.252180638638507,-95.970005609961
0.74,2.6638541004215446,5.9930044167519005,0.7911862942407609,9.811679425615331,-41.148845177098366,72.50749169191593,42.86286614280138,99.32617129540758
0.75,1.3805146135928135,5.069235097634701,2.112928158757115,11.481371849141949,-49.24277693581034,-46.117051287002916,66.19220513967335,110.71779577891903
0.76,1.6789985617053378,5.070663391011842,2.1150303970342277,12.026035341193712,30.264397272456588,-74.59017134720483,-39.64058562386447,-75.92650471228728
0.77,1.9858025590419452,3.5774316706906046,1.3201164462798258,9.962841754896203,-5.131254741523638,12.127456071428977,-46.29787904922492,-147.56377144581182
0.78,1.576373466874865,5.313212512440422,1.1890728160497293,9.074759912277475,29.26166638854628,36.795407381964715,21.247199025373497,42.82807611157286
0.79,2.571035886812871,4.313339818329899,1.7450604267872958,10.81940327712766,36.96709028345967,-82.74696901641035,24.170802727885587,-34.57461632817562
0.8,2.3157152725440584,3.658273132112215,1.672488870607441,8.383267585713963,-33.46553961506906,-26.60156259505724,-4.274545025305587,-36.40814908808174
0.81,1.9017250945114896,3.7813085664287542,1.659569526281184,10.091240295366026,-45.83285894549675,-56.56535025205977,-27.384392637459186,102.7433346774827
0.8200000000000001,1.3990580936341233,2.5269661270710193,1.1248010178582573,10.438134279263616,-1.3022550184117576,-30.182386595610144,28.879003705345784,22.7314603826815
0.8300000000000001,1.8756799941432545,3.1776608345165513,2.2371496003880997,10.545869503019656,25.931997010020513,72.54734861343448,60.38884469790895,-51.712736699305935
0.84,1.9176980338345335,3.977913099339709,2.3325779118164363,9.403879545277498,4.82978805344959,-0.18400160639528984,-30.2964919899251,-19.54217566569989
0.85,1.9722757552122463,3.1739808023886456,1.6312197605895977,10.155025989705658,43.79718907232806,-20.98868891542953,1.5831222233406272,42.64263587919403
0.86,2.7936418152810947,3.5581393210311183,2.364240356283249,10.256732262861378,-45.949590211455224,19.19726388819538,22.309089895649457,-5.494195380269051
0.87,1.0532839509831418,3.557926080152553,2.077401558502587,10.045142082100277,-9.878216579988196,-77.36701258829461,21.297755365756487,-35.895261473314655
0.88,2.5960774836813307,2.010799069265226,2.7901954635983786,9.538827033395085,42.95162068877794,-41.58603592371035,19.67819600947871,-30.03470538475881
0.89,1.9123163647587007,2.726205361678346,2.470965478692161,9.4444479744051,20.681255720689773,56.20449032415937,-70.11840901248755,-76.88401648881342
0.9,3.009702598095126,3.1348888757484135,1.3878272833486276,8.001146703618817,16.63256986146817,47.8081293455427,-6.766739061485283,-82.97920380159157
0.91,2.244967761988064,3.6823679485892002,2.3356306974624554,7.78486389837327,-22.513950009086535,8.567321026258368,65.88048641364699,-82.86323103649767
0.92,2.5594235979133955,3.306235296273581,2.7054370116215676,6.343882082888864,50.15928914657312,-58.24391670005162,22.44895213294884,-63.14036600282513
0.93,3.2481535449195267,2.517489614588168,2.7846097401214323,6.522056578316767,-23.673807968690895,-117.67603294942765,-0.028788730584450306,8.409477544674138
0.9400000000000001,2.0859474385395775,0.9527146372850279,2.7048612370098786,6.512071633782346,-29.355751836518838,-7.159160925450725,37.11953442265368,-50.51851616110889
0.9500000000000001,2.66103850818915,2.3743063960791533,3.527000428574506,5.511686255094589,30.344353611746254,-0.6555215881450915,-8.096236151782698,-6.596134209469184
0.96,2.6928345107745026,0.9396042055221261,2.5429365139742246,6.380148949592963,-3.268134474542328,-87.59548855351218,-2.1617916044817997,-43.124557122332696
0.97,2.5956758186983033,0.6223966250089095,3.48376459648487,4.649195112647935,14.383441870417778,77.9367275407705,58.5929525055416,-31.165504523160514
0.98,2.9805033481828582,2.498338756337536,3.7147955640850565,5.756838859129752,-38.354331033185936,19.779480896797786,6.704442474281058,46.704094940186415
0.99,1.8285891980345845,1.0179862429448652,3.617853445970491,5.583277011451663,-24.66212464099169,-55.399319473766774,-40.088312080430576,-61.876238607618724
1.0,2.4872608553630244,1.3903523668622007,2.913029322476445,4.519314086977378,47.66829631435526,51.538910013582814,-40.28875565911776,-97.32462180434223
1.01,2.78195512432169,2.0487644432165215,2.812078332788136,3.636784575364819,-18.138014247698187,109.49629690588287,44.65282409576512,-68.28507433567701
1.02,2.1245005704090607,3.580278304979858,3.8060858043917474,3.1536126002638376,0.449699375801238,25.961030525913785,68.00387335503551,-10.414618798892382
1.03,2.7909491118377145,2.5679850537347972,4.172155799888846,3.4284921993869713,38.655922799440525,-108.72430506319574,-18.633229719086298,98.86891592226172
1.04,2.897619026397871,1.4057922037159432,3.4334212100100214,5.130990918709072,-26.130223653023553,-96.95626820275236,11.693242232295598,-30.810516161435196
1.05,2.2683446387772435,0.6288596896797501,4.406020644534758,2.8122818761582673,-18.778309218850907,-54.036805636280945,22.586194347548695,-158.0485280619461
1.06,2.522052842020853,0.3250560909903242,3.8851450969609953,1.9700203574701503,55.75151436376955,38.85709798528943,2.353664991377169,0.12307186498454747
1.07,3.3833749260526345,1.4060016493855387,4.453093944362301,2.8147433134579583,-7.309214920582652,66.75369733507932,-29.425564237914447,37.577670058379596
1.08,2.3758685436092,1.6601300376919106,3.2966338122027063,2.721573758637742,-36.931016743635766,-40.729754551657216,-8.966848235039215,-70.28837510209414
1.09,2.644754591179919,0.5914065583523944,4.273756979661517,1.4089758114160755,-0.6308141042445037,7.082179133501265,-7.510803179662107,-49.7275578289577
1.1,2.36325226152431,1.801773620361936,3.146417748609464,1.7270226020585882,-19.20940513526299,49.326709322867636,-27.972838050809855,47.05012587984672
1.11,2.2605664884746592,1.577940744809747,3.71430021864532,2.34997832901301,6.644934998606611,-23.608814132929766,47.50244879916414,5.146788154253645
1.12,2.496150961496442,1.3295973377033405,4.096466724592747,1.829958365143661,-4.915251669077314,-51.0743826963018,22.072717339875524,-22.864723951639853
1.1300000000000001,2.162261455093113,0.5564530908837112,4.15575456544283,1.8926838499802128,16.788308262399298,-29.94277135404586,-35.3725843319026,47.293193423837664
1.1400000000000001,2.831917126744428,0.7307419106224233,3.389015037954695,2.7758222336204144,-2.199151351824047,-104.68475820271819,20.16315065269385,-42.50069004594419
1.1500000000000001,2.118278428056632,-1.5372420731706526,4.559017578496707,1.042670049061329,7.462451159764405,-66.45469532987295,21.188436236257925,-90.71890323103679
1.16,2.981166149939716,-0.5983519959750356,3.8127837626798535,0.9614441689996783,69.12852695530775,112.41358877627827,-31.648785344888573,-50.73100953061652
1.17,3.500848967162787,0.7110297023549126,3.926041871598936,0.028049858448998544,-51.992043094939184,66.54760411283182,7.279505465519098,-81.89973352458416
1.18,1.9413252880409324,0.7326000862816009,3.9583738719902355,-0.6765505014920049,-66.35594314864701,-81.49627495637495,-30.600432252435827,22.56474190560264
1.19,2.173730104189847,-0.9188957967725864,3.3140332265502193,0.4793446965610514,43.45365992519567,37.935468102226544,10.789366788846166,-8.835544679536483
1.2,2.810398486544846,1.4913094483261318,4.174161207767159,-0.8532613950827346,28.25250730129487,3.7289720142822222,33.670980261017355,-18.298725350860366
1.21,2.7387802502157443,-0.8443163564869419,3.9874528317705664,0.11337018954384404,45.21257348140033,-104.74807554415068,-21.75117378311848,107.28188075130895
1.22,3.7146499561728525,-0.6036520625568818,3.739137732104789,1.2923762199434443,29.486918365878,26.934045753320408,26.970697126722865,-35.42731623893433
1.23,3.3285186175333044,-0.3056354414205338,4.526866774305024,-0.5951761352348426,-87.86505486155313,63.06607111948173,-24.10125978637303,-62.65288053540572
1.24,1.9573488589417898,0.6576693598327528,3.2571125363773286,0.03931860923533001,-48.35135156139323,23.87428755583908,-40.95822713458925,-1.608748375820579
