  index    complexity    length       TE    TE_inf  expr_x    expr_y                 index_column  method    data_version    system      snr    init
      1            12        21  1.60061   1.63933  x2        -x1**2*x2 - x1 + x2               1  dso       all             myvdp        13       0
      0             9        16  2.8335    2.85196  x2        -x1**2*x2 + x2                    0  dso       all             myvdp        13       0
