  index    complexity    length        TE    TE_inf  expr_x    expr_y                     index_column  method    data_version    system      snr    init
      2            14        25  0.472506  0.471054  x2        -2*x1**2*x2 - x1 + 2*x2               2  dso       all             myvdp        30       1
      0             9        16  2.36074   2.36059   x2        -x1**2*x2 + x2                        0  dso       all             myvdp        30       1
