	index	complexity	length	TE	TE_inf	expr_x	expr_y	index_column	method	data_version	system	snr	init
1	1	12	21	1.6006107553682996	1.6393310288614373	x2	-x1**2*x2 - x1 + x2	1	dso	all	myvdp	13	0
0	0	9	16	2.833502475418371	2.85195872640702	x2	-x1**2*x2 + x2	0	dso	all	myvdp	13	0
